pixel_x,time_seconds,magnitude,magnitude_smooth
56,-191.80283395955723,-1.4930856540791644,-1.086516127487368
57,-191.09007667094085,-1.432532745863365,-1.432532745863365
58,-190.37731938232443,-0.7404995091113711,-1.4541587845118649
59,-189.664562093708,-0.7404995091113711,-1.432532745863365
60,-188.95180480509163,-1.5017360695385644,-0.7404995091113711
61,-188.2390475164752,-1.4757848231603645,-0.7404995091113711
62,-187.5262902278588,-0.6777839970307216,-0.6777839970307216
63,-186.8135329392424,0.1202168290989214,0.1202168290989214
64,-186.100775650626,0.9182176552285644,0.1202168290989214
65,-185.38801836200957,1.716218481358207,0.1202168290989214
66,-184.67526107339316,1.707568065898807,0.1202168290989214
67,-183.96250378477677,-0.7924020018677709,-0.7924020018677709
68,-183.24974649616036,-0.8270036637053702,-0.8270036637053702
69,-182.53698920754394,-1.2162723593783669,-1.2162723593783669
70,-181.82423191892752,-1.2854756830535663,-1.2854756830535663
71,-181.11147463031114,-1.8045006106175616,-1.5709393932137639
72,-180.39871734169472,-1.882354349752161,-1.5709393932137639
73,-179.6859600530783,-1.8564031033739612,-1.6141914705107634
74,-178.97320276446192,-1.5709393932137639,-1.8045006106175616
75,-178.2604454758455,-1.4671344077009647,-1.8564031033739612
76,-177.54768818722908,-1.6141914705107634,-1.8564031033739612
77,-176.8349308986127,-2.2975742918033575,-2.0553626589401595
78,-176.12217360999628,-2.0986147362371588,-2.0553626589401595
79,-175.40941632137987,-2.1851188908311583,-2.0553626589401595
80,-174.69665903276348,-2.0553626589401595,-2.0986147362371588
81,-173.98390174414706,-1.891004765211561,-2.0986147362371588
82,-173.27114445553065,-1.8477526879145612,-2.115915567155959
83,-172.55838716691423,-2.115915567155959,-2.0553626589401595
84,-171.8456298782978,-2.1591676444529586,-2.01211058164316
85,-171.13287258968143,-2.2024197217499584,-2.01211058164316
86,-170.420115301065,-1.99480975072436,-2.115915567155959
87,-169.7073580124486,-2.01211058164316,-2.089964320777759
88,-168.9946007238322,-1.9688585043461604,-2.072663489858959
89,-168.2818434352158,-2.228370968128158,-2.072663489858959
90,-167.56908614659937,-2.089964320777759,-2.089964320777759
91,-166.856328857983,-2.072663489858959,-2.089964320777759
92,-166.14357156936657,-2.107265151696559,-2.107265151696559
93,-165.43081428075016,-2.089964320777759,-2.107265151696559
94,-164.71805699213377,-2.1851188908311583,-2.1851188908311583
95,-164.00529970351735,-2.2543222145063577,-2.219720552668758
96,-163.29254241490094,-2.219720552668758,-2.2543222145063577
97,-162.57978512628455,-2.2629726299657578,-2.2629726299657578
98,-161.8670278376681,-2.306224707262757,-2.306224707262757
99,-161.15427054905172,-2.349476784559757,-2.306224707262757
100,-160.44151326043533,-2.435980939153756,-2.306224707262757
101,-159.72875597181888,-2.3581272000191564,-2.306224707262757
102,-159.0159986832025,-2.306224707262757,-2.306224707262757
103,-158.30324139458608,-2.03806182802136,-2.1937693062905583
104,-157.59048410596967,-2.1764684753717587,-2.1764684753717587
105,-156.87772681735328,-2.1937693062905583,-2.1764684753717587
106,-156.16496952873686,-2.1505172289935586,-2.1764684753717587
107,-155.45221224012045,-2.1764684753717582,-2.1764684753717587
108,-154.73945495150406,-2.3667776154785565,-2.1764684753717582
109,-154.02669766288764,-2.2543222145063577,-2.1505172289935586
110,-153.31394037427123,-2.0207609971025597,-2.0207609971025597
111,-152.60118308565484,-1.899655180670961,-1.899655180670961
112,-151.88842579703842,-1.8650535188333612,-1.873703934292761
113,-151.175668508422,-1.873703934292761,-1.8650535188333612
114,-150.46291121980562,-1.8304518569957615,-1.8304518569957615
115,-149.75015393118917,-1.8304518569957615,-1.8304518569957615
116,-149.0373966425728,-1.7006956251047627,-1.7006956251047627
117,-148.3246393539564,-1.6920452096453626,-1.6920452096453626
118,-147.61188206533996,-1.4757848231603645,-1.5363377313761641
119,-146.89912477672357,-1.3806302531069656,-1.5363377313761641
120,-146.18636748810715,-1.4844352386197643,-1.5363377313761641
121,-145.47361019949074,-1.5363377313761641,-1.5363377313761641
122,-144.76085291087435,-1.5795898086731637,-1.5363377313761641
123,-144.04809562225793,-1.6314923014295633,-1.5363377313761641
124,-143.33533833364152,-1.5882402241325635,-1.5363377313761641
125,-142.62258104502513,-1.2854756830535663,-1.2854756830535663
126,-141.9098237564087,-1.2249227748377667,-1.2249227748377667
127,-141.1970664677923,-1.1297682047843676,-1.1297682047843676
128,-140.4843091791759,-0.9913615574339687,-1.095166542946768
129,-139.7715518905595,-0.8270036637053706,-1.095166542946768
130,-139.05879460194308,-0.809702832786571,-1.0086623883527688
131,-138.3460373133267,-1.095166542946768,-0.9913615574339687
132,-137.63328002471025,-1.103816958406168,-0.8270036637053706
133,-136.92052273609386,-1.0086623883527688,-0.809702832786571
134,-136.20776544747747,-0.7491499245707711,-0.7491499245707711
135,-135.49500815886103,-0.6193936926797727,-0.7491499245707711
136,-134.78225087024464,-0.4723366298699738,-0.7491499245707711
137,-134.06949358162822,-0.5242391226263732,-0.7491499245707711
138,-133.3567362930118,-1.095166542946768,-0.8270036637053702
139,-132.64397900439542,-1.112467373865568,-0.8270036637053702
140,-131.931221715779,-0.8270036637053702,-0.9827111419745691
141,-131.2184644271626,-0.8270036637053702,-1.0432640501903685
142,-130.5057071385462,-0.9827111419745691,-1.0432640501903685
143,-129.79294984992978,-1.0432640501903685,-0.9827111419745691
144,-129.08019256131337,-1.1989715284595672,-1.0346136347309685
145,-128.36743527269698,-1.2941260985129661,-1.0432640501903685
146,-127.65467798408056,-0.8962069873805696,-1.1989715284595672
147,-126.94192069546415,-1.0346136347309685,-1.2595244366753664
148,-126.22916340684775,-1.2595244366753664,-1.2768252675941665
149,-125.51640611823133,-1.2768252675941665,-1.2768252675941665
150,-124.80364882961493,-1.320077344891166,-1.320077344891166
151,-124.09089154099851,-1.527687315916764,-1.527687315916764
152,-123.37813425238211,-1.6833947941859628,-1.6833947941859628
153,-122.66537696376571,-1.99480975072436,-1.6833947941859628
154,-121.9526196751493,-2.081313905318359,-1.6833947941859628
155,-121.23986238653289,-1.7958501951581618,-1.6833947941859628
156,-120.52710509791648,-1.441183161322765,-1.441183161322765
157,-119.81434780930007,-1.2335731902971667,-1.2335731902971667
158,-119.10159052068367,-1.0519144656497685,-1.1470690357031676
159,-118.38883323206726,-1.1384186202437676,-1.1384186202437676
160,-117.67607594345085,-1.1470690357031676,-1.0519144656497685
161,-116.96331865483444,-0.9221582337587697,-1.0519144656497685
162,-116.25056136621804,-0.9221582337587697,-0.9308086492181697
163,-115.53780407760163,-0.9308086492181697,-0.9221582337587697
164,-114.82504678898522,-1.1470690357031676,-0.9221582337587697
165,-114.11228950036882,-0.7924020018677709,-0.7924020018677709
166,-113.3995322117524,-0.653995354517372,-0.7924020018677709
167,-112.686774923136,-0.645344939057972,-0.7924020018677709
168,-111.97401763451958,-0.6799466008955717,-0.7924020018677709
169,-111.26126034590318,-1.3027765139723662,-1.3027765139723662
170,-110.54850305728678,-1.3546790067287657,-1.3027765139723662
171,-109.83574576867036,-1.432532745863365,-1.3027765139723662
172,-109.12298848005396,-1.441183161322765,-1.3027765139723662
173,-108.41023119143755,-1.1297682047843678,-1.1297682047843678
174,-107.69747390282114,-0.5328895380857728,-0.5328895380857732
175,-106.98471661420474,-0.5328895380857732,-0.5328895380857732
176,-106.27195932558833,-0.43773496803237366,-0.5328895380857732
177,-105.55920203697193,-0.420434137113574,-0.5328895380857732
178,-104.84644474835551,-0.7664507554895708,-0.7664507554895708
179,-104.13368745973911,-1.0519144656497685,-0.8183532482459706
180,-103.4209301711227,-0.8183532482459706,-0.88755657192117
181,-102.70817288250629,-0.88755657192117,-1.0519144656497685
182,-101.99541559388987,-1.121117789324968,-1.112467373865568
183,-101.28265830527349,-1.1903211130001672,-1.112467373865568
184,-100.56990101665707,-1.207621943918967,-1.121117789324968
185,-99.85714372804065,-1.112467373865568,-1.121117789324968
186,-99.14438643942424,-1.0519144656497683,-1.112467373865568
187,-98.43162915080785,-1.1730202820813673,-1.112467373865568
188,-97.71887186219143,-0.9913615574339691,-1.112467373865568
189,-97.00611457357502,-1.0000119728933692,-1.1730202820813673
190,-96.29335728495863,-1.3027765139723662,-1.1730202820813673
191,-95.58059999634222,-1.3546790067287657,-1.0000119728933692
192,-94.8678427077258,-1.1730202820813673,-1.0000119728933692
193,-94.15508541910941,-0.9221582337587697,-1.0000119728933692
194,-93.442328130493,-0.9048574028399696,-0.9567598955963694
195,-92.72957084187658,-0.9567598955963694,-0.9221582337587697
196,-92.01681355326016,-1.0000119728933692,-0.9135078182993697
197,-91.30405626464378,-0.8616053255429703,-0.9135078182993697
198,-90.59129897602736,-0.8962069873805696,-0.9567598955963694
199,-89.87854168741094,-0.9135078182993697,-1.0000119728933692
200,-89.16578439879456,-1.0000119728933692,-1.0000119728933692
201,-88.45302711017814,-1.346028591269366,-1.346028591269366
202,-87.74026982156172,-1.5017360695385644,-1.346028591269366
203,-87.02751253294531,-1.674744378726563,-1.4238823304039652
204,-86.31475524432892,-1.5536385622949638,-1.4238823304039652
205,-85.6019979557125,-1.2854756830535663,-1.4238823304039652
206,-84.88924066709609,-1.4238823304039652,-1.3979310840257653
207,-84.1764833784797,-1.3979310840257653,-1.2854756830535663
208,-83.46372608986329,-1.121117789324968,-1.2854756830535663
209,-82.75096880124687,-1.1297682047843678,-1.3979310840257653
210,-82.03821151263048,-1.2422236057565668,-1.3979310840257653
211,-81.32545422401407,-1.3979310840257653,-1.3979310840257653
212,-80.61269693539765,-1.5536385622949638,-1.3979310840257653
213,-79.89993964678123,-1.5968906395919635,-1.3979310840257653
214,-79.18718235816485,-1.449833576782165,-1.3979310840257653
215,-78.47442506954843,-1.1989715284595672,-1.2595244366753664
216,-77.76166778093202,-1.2249227748377667,-1.2595244366753664
217,-77.04891049231563,-1.2335731902971667,-1.2595244366753664
218,-76.33615320369921,-1.2595244366753664,-1.2595244366753664
219,-75.6233959150828,-1.3114269294317662,-1.3114269294317662
220,-74.91063862646638,-1.4930856540791644,-1.3719798376475656
221,-74.19788133784999,-1.4584839922415649,-1.4152319149445654
222,-73.48512404923358,-1.4152319149445654,-1.4584839922415649
223,-72.77236676061716,-1.3719798376475656,-1.4930856540791644
224,-72.05960947200077,-1.553638562294964,-1.4584839922415649
225,-71.34685218338436,-1.536337731376164,-1.4152319149445654
226,-70.63409489476794,-1.5968906395919635,-1.3719798376475656
227,-69.92133760615155,-1.095166542946768,-1.3287277603505658
228,-69.20858031753514,-1.2162723593783669,-1.3287277603505658
229,-68.49582302891872,-1.2941260985129661,-1.2941260985129661
230,-67.7830657403023,-1.3287277603505658,-1.2162723593783669
231,-67.07030845168592,-1.3806302531069656,-1.2162723593783669
232,-66.3575511630695,-1.112467373865568,-1.112467373865568
233,-65.64479387445309,-0.5415399535451733,-0.8270036637053702
234,-64.9320365858367,-0.5501903690045733,-0.8270036637053702
235,-64.21927929722028,-0.7837515864083708,-0.8270036637053702
236,-63.506522008603866,-0.8270036637053702,-0.7837515864083708
237,-62.79376471998745,-0.8529549100835703,-0.7837515864083708
238,-62.08100743137106,-0.8529549100835703,-0.7837515864083708
239,-61.36825014275465,-0.5847920308421726,-0.5847920308421726
240,-60.65549285413823,-0.5501903690045733,-0.5847920308421726
241,-59.94273556552184,-0.5242391226263732,-0.5501903690045733
242,-59.22997827690543,-0.5501903690045733,-0.5501903690045733
243,-58.51722098828901,-0.6193936926797727,-0.5328895380857732
244,-57.804463699672596,-0.5328895380857732,-0.5242391226263732
245,-57.09170641105621,0.3754040851512186,-0.048466272359377616
246,-56.37894912243979,0.3927049160700187,-0.048466272359377616
247,-55.666191833823376,0.0466882976940215,-0.048466272359377616
248,-54.95343454520699,-0.048466272359377616,-0.048466272359377616
249,-54.24067725659057,-0.5934424463015726,-0.4723366298699738
250,-53.52791996797416,-0.48963746078877346,-0.48963746078877346
251,-52.81516267935777,-0.4723366298699738,-0.48963746078877346
252,-52.10240539074135,-0.48963746078877346,-0.48963746078877346
253,-51.38964810212494,-0.5674911999233725,-0.4723366298699738
254,-50.67689081350852,0.0899403749910217,-0.12632001149397665
255,-49.964133524892134,0.11589162136922093,0.0899403749910217
256,-49.25137623627572,-0.12632001149397665,0.11589162136922093
257,-48.5386189476593,0.747371949905415,0.747371949905415
258,-47.825861659042914,0.7646727808242151,0.7646727808242151
259,-47.1131043704265,0.7646727808242151,0.7646727808242151
260,-46.40034708181008,1.5086085103326088,1.5086085103326088
261,-45.687589793193666,1.5086085103326088,1.5086085103326088
262,-44.97483250457728,1.5086085103326088,1.5086085103326088
263,-44.26207521596086,1.5086085103326088,1.5086085103326088
264,-43.54931792734445,1.5086085103326088,1.5086085103326088
265,-42.83656063872806,1.5086085103326088,1.5086085103326088
266,-42.12380335011164,1.5086085103326088,1.5086085103326088
267,-41.41104606149523,1.5086085103326088,1.5086085103326088
268,-40.69828877287884,1.5086085103326088,1.5086085103326088
269,-39.985531484262424,1.5086085103326088,1.5086085103326088
270,-39.27277419564601,1.5086085103326088,1.5086085103326088
271,-38.56001690702959,1.5086085103326088,1.5086085103326088
272,-37.847259618413204,1.5086085103326088,1.5086085103326088
273,-37.13450232979679,1.5086085103326088,1.5086085103326088
274,-36.42174504118037,1.5086085103326088,1.5086085103326088
275,-35.708987752563985,1.5086085103326088,1.5086085103326088
276,-34.99623046394757,1.5086085103326088,1.5086085103326088
277,-34.28347317533115,1.5086085103326088,1.5086085103326088
278,-33.57071588671474,1.5086085103326088,1.5086085103326088
279,-32.85795859809835,1.5086085103326088,1.5086085103326088
280,-32.14520130948193,1.5086085103326088,1.5086085103326088
281,-31.432444020865518,1.5086085103326088,1.5086085103326088
282,-30.71968673224913,1.5086085103326088,1.5086085103326088
283,-30.006929443632714,1.5086085103326088,1.5086085103326088
284,-29.294172155016298,1.5086085103326088,1.5086085103326088
285,-28.581414866399882,1.5086085103326088,1.5086085103326088
286,-27.868657577783495,1.5086085103326088,1.5086085103326088
287,-27.15590028916708,1.5086085103326088,1.5086085103326088
288,-26.443143000550663,1.5086085103326088,1.5086085103326088
289,-25.730385711934275,1.5086085103326088,1.5086085103326088
290,-25.01762842331786,1.5086085103326088,1.5086085103326088
291,-24.304871134701443,1.5086085103326088,1.5086085103326088
292,-23.592113846085056,1.5086085103326088,1.5086085103326088
293,-22.87935655746864,1.5086085103326088,1.5086085103326088
294,-22.166599268852224,1.5086085103326088,1.5086085103326088
295,-21.453841980235808,1.5086085103326088,1.5086085103326088
296,-20.74108469161942,1.5086085103326088,1.5086085103326088
297,-20.028327403003004,1.5086085103326088,1.5086085103326088
298,-19.31557011438659,1.5086085103326088,1.5086085103326088
299,-18.6028128257702,1.5086085103326088,1.5086085103326088
300,-17.890055537153785,1.5086085103326088,1.5086085103326088
301,-17.17729824853737,1.5086085103326088,1.5086085103326088
302,-16.464540959920953,1.5086085103326088,1.5086085103326088
303,-15.751783671304565,1.5086085103326088,1.5086085103326088
304,-15.03902638268815,0.7819736117430152,0.7819736117430152
305,-14.326269094071733,0.7733231962836151,0.7819736117430152
306,-13.613511805455346,0.3927049160700187,0.7819736117430152
307,-12.90075451683893,0.012086635856422223,0.7819736117430152
308,-12.187997228222514,1.5086085103326088,1.5086085103326088
309,-11.475239939606126,1.5086085103326088,1.5086085103326088
310,-10.76248265098971,1.5086085103326088,1.5086085103326088
311,-10.049725362373295,1.5086085103326088,1.5086085103326088
312,-9.336968073756879,-0.10901918057517679,-0.10901918057517679
313,-8.624210785140491,-1.7179964560235625,-0.31662915160077487
314,-7.911453496524075,-1.7093460405641627,-0.342580397978975
315,-7.198696207907659,-1.0173128038121688,-0.8356540791647702
316,-6.4859389192912715,-0.31662915160077487,-0.8356540791647702
317,-5.773181630674856,-0.342580397978975,-0.5588407844639729
318,-5.06042434205844,-0.8356540791647702,-0.5588407844639729
319,-4.347667053442024,-0.2647266588443755,-0.5588407844639729
320,-3.634909764825636,-0.5588407844639729,-0.8010524173271709
321,-2.92215247620922,-0.8010524173271709,-0.8356540791647702
322,-2.209395187592804,-0.8443044946241702,-0.8443044946241702
323,-1.4966378989764166,-1.2249227748377667,-1.2249227748377667
324,-0.7838806103600007,-1.2941260985129661,-1.2941260985129661
325,-0.07112332174358471,-1.8045006106175616,-1.5622889777543638
326,0.6416339668728028,-2.00346016618376,-1.5622889777543638
327,1.3543912554892188,-2.03806182802136,-1.8045006106175616
328,2.0671485441056348,-1.5622889777543638,-1.873703934292761
329,2.7799058327220507,-1.527687315916764,-2.00346016618376
330,3.4926631213384383,-1.873703934292761,-2.03806182802136
331,4.205420409954854,-2.314875122722157,-2.01211058164316
332,4.91817769857127,-2.1937693062905583,-2.01211058164316
333,5.630934987187658,-2.1505172289935586,-2.01211058164316
334,6.343692275804074,-2.01211058164316,-2.1505172289935586
335,7.05644956442049,-1.873703934292761,-2.1505172289935586
336,7.769206853036906,-1.8477526879145612,-2.1505172289935586
337,8.481964141653293,-2.1591676444529586,-2.0207609971025597
338,9.19472143026971,-2.2543222145063577,-2.0207609971025597
339,9.907478718886125,-2.1937693062905583,-2.0207609971025597
340,10.620236007502513,-2.0207609971025597,-2.1591676444529586
341,11.332993296118929,-1.9515576734273603,-2.0640130743995595
342,12.045750584735345,-2.01211058164316,-2.0640130743995595
343,12.75850787335176,-2.228370968128158,-2.0640130743995595
344,13.471265161968148,-2.0640130743995595,-2.089964320777759
345,14.184022450584564,-2.089964320777759,-2.089964320777759
346,14.89677973920098,-2.0986147362371588,-2.0986147362371588
347,15.609537027817368,-2.089964320777759,-2.0986147362371588
348,16.322294316433783,-2.228370968128158,-2.228370968128158
349,17.0350516050502,-2.2889238763439574,-2.2456717990469577
350,17.747808893666587,-2.2456717990469577,-2.2456717990469577
351,18.460566182283003,-2.2456717990469577,-2.2889238763439574
352,19.17332347089942,-2.2889238763439574,-2.2889238763439574
353,19.886080759515835,-2.3840784463973566,-2.2889238763439574
354,20.598838048132222,-2.461932185531956,-2.2889238763439574
355,21.31159533674864,-2.2975742918033575,-2.2889238763439574
356,22.024352625365054,-2.2543222145063577,-2.2543222145063577
357,22.737109913981442,-2.02941141256196,-2.2370213835875576
358,23.449867202597858,-2.2370213835875576,-2.1937693062905583
359,24.162624491214274,-2.1591676444529586,-2.1937693062905583
360,24.87538177983066,-2.133216398074759,-2.1937693062905583
361,25.588139068447106,-2.1937693062905583,-2.1937693062905583
362,26.300896357063493,-2.314875122722157,-2.1591676444529586
363,27.01365364567988,-2.2802734608845574,-2.133216398074759
364,27.726410934296325,-1.9256064270491606,-1.9256064270491606
365,28.439168222912713,-1.9169560115897606,-1.9169560115897606
366,29.1519255115291,-1.8564031033739612,-1.8823543497521609
367,29.864682800145545,-1.8823543497521609,-1.8564031033739612
368,30.577440088761932,-1.8218014415363615,-1.8218014415363615
369,31.29019737737832,-1.8045006106175616,-1.8045006106175616
370,32.002954665994764,-1.7093460405641627,-1.7093460405641627
371,32.71571195461115,-1.5882402241325635,-1.5882402241325635
372,33.428469243227596,-1.4671344077009647,-1.5709393932137639
373,34.141226531843984,-1.449833576782165,-1.5709393932137639
374,34.85398382046037,-1.519036900457364,-1.5709393932137639
375,35.566741109076816,-1.5709393932137639,-1.519036900457364
