pixel_x,time_seconds,magnitude,magnitude_smooth
56,-191.80283395955723,-1.4238823304039652,-1.4238823304039652
57,-191.09007667094085,-1.4238823304039652,-1.4238823304039652
58,-190.37731938232443,-1.4238823304039652,-1.4238823304039652
59,-189.664562093708,-1.3979310840257653,-1.4238823304039652
60,-188.95180480509163,-2.228370968128158,-1.4238823304039652
61,-188.2390475164752,-0.6712961854361721,-1.410906707214865
62,,,
63,,,
64,,,
65,,,
66,,,
67,-183.96250378477677,-0.31662915160077487,-0.32960477478987493
68,-183.24974649616036,-0.35123081343837503,-0.31662915160077487
69,-182.53698920754394,-0.342580397978975,-0.31230394387107485
70,-181.82423191892752,-0.30797873614137483,-0.31662915160077487
71,-181.11147463031114,-0.2560762433849755,-0.342580397978975
72,-180.39871734169472,-0.27337707430377556,-0.30797873614137483
73,-179.6859600530783,-0.41178372165417443,-0.29067790522257564
74,-178.97320276446192,-0.43773496803237366,-0.27337707430377556
75,-178.2604454758455,-0.29067790522257564,-0.27337707430377556
76,-177.54768818722908,-0.07441751873757729,-0.07441751873757729
77,-176.8349308986127,0.0034362203970221827,-0.06576710327817725
78,-176.12217360999628,-0.039815856899977575,-0.06576710327817725
79,-175.40941632137987,-0.05711668781877721,-0.05711668781877721
80,-174.69665903276348,-0.06576710327817725,-0.05711668781877721
81,-173.98390174414706,-0.06576710327817725,-0.05711668781877721
82,-173.27114445553065,-0.05711668781877721,-0.05711668781877721
83,-172.55838716691423,-0.031165441440577535,-0.05711668781877721
84,-171.8456298782978,-0.08306793419697733,-0.05711668781877721
85,-171.13287258968143,-0.039815856899977575,-0.05711668781877721
86,-170.420115301065,-0.02251502598117794,-0.05711668781877721
87,-169.7073580124486,-0.05711668781877721,-0.08306793419697733
88,-168.9946007238322,-0.10901918057517657,-0.10901918057517657
89,-168.2818434352158,-0.14362084241277673,-0.14362084241277673
90,-167.56908614659937,-0.16092167333157636,-0.16092167333157636
91,-166.856328857983,-0.16957208879097596,-0.16957208879097596
92,-166.14357156936657,-0.18687291970977604,-0.16957208879097596
93,-165.43081428075016,-0.19552333516917608,-0.16957208879097596
94,-164.71805699213377,-0.178222504250376,-0.16957208879097596
95,-164.00529970351735,-0.08306793419697733,-0.08306793419697733
96,-163.29254241490094,0.18509494504442037,0.012086635856422223
97,-162.57978512628455,0.10724120590982089,0.012086635856422223
98,-161.8670278376681,0.0899403749910217,0.012086635856422223
99,-161.15427054905172,0.012086635856422223,0.05533871315342154
100,-160.44151326043533,-0.09171834965637693,0.05533871315342154
101,-159.72875597181888,-0.10036876511577653,0.012086635856422223
102,-159.0159986832025,0.05533871315342154,-0.005214195062377858
103,-158.30324139458608,0.06398912861282158,-0.09171834965637693
104,-157.59048410596967,-0.005214195062377858,-0.10036876511577653
105,-156.87772681735328,-0.2560762433849755,-0.2301249970067758
106,-156.16496952873686,-0.24742582792557544,-0.24742582792557544
107,-155.45221224012045,-0.2301249970067758,-0.2560762433849755
108,-154.73945495150406,-0.31662915160077487,-0.31662915160077487
109,-154.02669766288764,-0.6799466008955717,-0.6799466008955717
110,-153.31394037427123,-0.7837515864083708,-0.7491499245707711
111,-152.60118308565484,-0.7578003400301707,-0.7578003400301707
112,-151.88842579703842,-0.7491499245707711,-0.7837515864083708
113,-151.175668508422,-0.8616053255429703,-0.8616053255429703
114,-150.46291121980562,-0.8616053255429703,-0.8616053255429703
115,-149.75015393118917,-0.9221582337587697,-0.9221582337587697
116,-149.0373966425728,-1.0605648811091686,-1.0605648811091686
117,-148.3246393539564,-1.320077344891166,-1.1816706975407674
118,-147.61188206533996,-1.3546790067287657,-1.1816706975407674
119,-146.89912477672357,-1.2335731902971667,-1.1816706975407674
120,-146.18636748810715,-1.1816706975407674,-1.1816706975407674
121,-145.47361019949074,-0.9740607265151691,-0.9740607265151691
122,-144.76085291087435,-0.7837515864083708,-0.7837515864083708
123,-144.04809562225793,-0.6972474318143713,-0.6972474318143713
124,-143.33533833364152,-0.6280441081391723,-0.6280441081391723
125,-142.62258104502513,-0.48098704532937386,-0.49828787624817306
126,-141.9098237564087,-0.49828787624817306,-0.48098704532937386
127,-141.1970664677923,-0.3598812288977751,-0.3598812288977751
128,-140.4843091791759,-0.1176695960345766,-0.1176695960345766
129,-139.7715518905595,-0.03116544144057798,-0.1176695960345766
130,-139.05879460194308,-0.013864610521777898,-0.1176695960345766
131,-138.3460373133267,-0.04846627235937717,-0.1176695960345766
132,-137.63328002471025,-0.16957208879097596,-0.16957208879097596
133,-136.92052273609386,-0.24742582792557544,-0.24742582792557544
134,-136.20776544747747,-0.2820274897631756,-0.24742582792557544
135,-135.49500815886103,-0.29932832068197524,-0.24742582792557544
136,-134.78225087024464,-0.2820274897631756,-0.2647266588443755
137,-134.06949358162822,-0.11766959603457705,-0.2647266588443755
138,-133.3567362930118,-0.11766959603457705,-0.21282416608797616
139,-132.64397900439542,-0.2647266588443755,-0.11766959603457705
140,-131.931221715779,-0.21282416608797616,-0.11766959603457705
141,-131.2184644271626,0.06398912861282158,-0.06576710327817725
142,-130.5057071385462,0.07263954407222162,-0.06576710327817725
143,-129.79294984992978,0.02938746677522186,-0.06576710327817725
144,-129.08019256131337,-0.06576710327817725,-0.06576710327817725
145,-128.36743527269698,-0.10901918057517657,-0.09171834965637693
146,-127.65467798408056,-0.09171834965637693,-0.10901918057517657
147,-126.94192069546415,-0.1695720887909764,-0.1176695960345766
148,-126.22916340684775,-0.1176695960345766,-0.1176695960345766
149,-125.51640611823133,-0.11766959603457705,-0.11766959603457705
150,-124.80364882961493,-0.1176695960345766,-0.1695720887909764
151,-124.09089154099851,-0.19552333516917608,-0.19552333516917608
152,-123.37813425238211,-0.4463853834917737,-0.4463853834917737
153,-122.66537696376571,-0.4463853834917737,-0.4463853834917737
154,-121.9526196751493,-0.45503579895117374,-0.4463853834917737
155,-121.23986238653289,-0.5328895380857732,-0.4463853834917737
156,-120.52710509791648,-0.5242391226263732,-0.4463853834917737
157,-119.81434780930007,-0.3858324752759743,-0.3858324752759743
158,-119.10159052068367,-0.29067790522257564,-0.37718205981657427
159,-118.38883323206726,-0.31662915160077487,-0.35123081343837503
160,-117.67607594345085,-0.35123081343837503,-0.33392998251957495
161,-116.96331865483444,-0.37718205981657427,-0.31662915160077487
162,-116.25056136621804,-0.33392998251957495,-0.31662915160077487
163,-115.53780407760163,-0.29932832068197524,-0.29932832068197524
164,-114.82504678898522,-0.27337707430377556,-0.27337707430377556
165,-114.11228950036882,-0.21282416608797616,-0.21282416608797616
166,-113.3995322117524,-0.1176695960345766,-0.21282416608797616
167,-112.686774923136,-0.10036876511577653,-0.21282416608797616
168,-111.97401763451958,-0.12632001149397665,-0.21282416608797616
169,-111.26126034590318,-0.24742582792557544,-0.24742582792557544
170,-110.54850305728678,-0.3598812288977751,-0.3598812288977751
171,-109.83574576867036,-0.37718205981657427,-0.3598812288977751
172,-109.12298848005396,-0.41178372165417443,-0.3598812288977751
173,-108.41023119143755,-0.36853164435717467,-0.3598812288977751
174,-107.69747390282114,-0.30797873614137483,-0.30797873614137483
175,-106.98471661420474,-0.27337707430377556,-0.30797873614137483
176,-106.27195932558833,-0.30797873614137483,-0.27337707430377556
177,-105.55920203697193,-0.24742582792557544,-0.24742582792557544
178,-104.84644474835551,-0.18687291970977604,-0.2387754124661754
179,-104.13368745973911,-0.21282416608797616,-0.2387754124661754
180,-103.4209301711227,-0.20417375062857612,-0.2387754124661754
181,-102.70817288250629,-0.2387754124661754,-0.2387754124661754
182,-101.99541559388987,-0.24742582792557544,-0.24742582792557544
183,-101.28265830527349,-0.29067790522257564,-0.29067790522257564
184,-100.56990101665707,-0.29067790522257564,-0.29067790522257564
185,-99.85714372804065,-0.3858324752759743,-0.36853164435717467
186,-99.14438643942424,-0.5069382917075731,-0.3858324752759743
187,-98.43162915080785,-0.36853164435717467,-0.3858324752759743
188,-97.71887186219143,-0.3858324752759743,-0.3858324752759743
