pixel_x,time_seconds,magnitude,magnitude_smooth
56,-191.80283395955723,-1.5622889777543638,-1.5103864849979642
57,-191.09007667094085,-1.5017360695385644,-1.519036900457364
58,-190.37731938232443,-0.7664507554895712,-1.5103864849979642
59,-189.664562093708,-1.519036900457364,-1.5103864849979642
60,-188.95180480509163,-1.5622889777543638,-1.5017360695385644
61,-188.2390475164752,0.06398912861282158,-1.1427438279734676
62,,,
63,,,
64,,,
65,,,
66,-184.67526107339316,-1.7266468714829624,-1.7482729101314622
67,-183.96250378477677,-1.8131510260769614,-1.7266468714829624
68,-183.24974649616036,-1.769898948779962,-1.5752646009434637
69,-182.53698920754394,-1.4238823304039652,-1.4584839922415649
70,-181.82423191892752,-1.3806302531069656,-1.4584839922415649
71,-181.11147463031114,-1.3806302531069656,-1.4584839922415649
72,-180.39871734169472,-1.4584839922415649,-1.4584839922415649
73,-179.6859600530783,-1.4930856540791644,-1.4584839922415649
74,-178.97320276446192,-1.5622889777543638,-1.4584839922415649
75,-178.2604454758455,-1.519036900457364,-1.4584839922415649
76,-177.54768818722908,-1.346028591269366,-1.346028591269366
77,-176.8349308986127,-1.2422236057565668,-1.3287277603505658
78,-176.12217360999628,-1.2854756830535663,-1.3287277603505658
79,-175.40941632137987,-1.2768252675941665,-1.3287277603505658
80,-174.69665903276348,-1.3287277603505658,-1.2854756830535663
81,-173.98390174414706,-1.4065814994851653,-1.320077344891166
82,-173.27114445553065,-1.432532745863365,-1.320077344891166
83,-172.55838716691423,-1.2768252675941665,-1.3287277603505658
84,-171.8456298782978,-1.320077344891166,-1.3546790067287657
85,-171.13287258968143,-1.2681748521347664,-1.320077344891166
86,-170.420115301065,-1.3546790067287657,-1.3114269294317662
87,-169.7073580124486,-1.3979310840257653,-1.3114269294317662
88,-168.9946007238322,-1.3114269294317662,-1.2768252675941665
89,-168.2818434352158,-1.0692152965685682,-1.3114269294317662
90,-167.56908614659937,-1.103816958406168,-1.3114269294317662
91,-166.856328857983,-1.2768252675941665,-1.3114269294317662
92,-166.14357156936657,-1.3546790067287657,-1.3373781758099659
93,-165.43081428075016,-1.3373781758099659,-1.3546790067287657
94,-164.71805699213377,-1.4152319149445654,-1.3633294221881656
95,-164.00529970351735,-1.3633294221881656,-1.3719798376475656
96,-163.29254241490094,-1.3892806685663655,-1.3892806685663655
97,-162.57978512628455,-1.3719798376475656,-1.3892806685663655
98,-161.8670278376681,-1.5536385622949638,-1.3719798376475656
99,-161.15427054905172,-1.4671344077009647,-1.3892806685663655
100,-160.44151326043533,-1.1557194511625677,-1.4152319149445654
101,-159.72875597181888,-1.1297682047843678,-1.4152319149445654
102,-159.0159986832025,-1.441183161322765,-1.2768252675941663
103,-158.30324139458608,-1.4152319149445654,-1.2249227748377667
104,-157.59048410596967,-1.2768252675941663,-1.2681748521347664
105,-156.87772681735328,-1.1470690357031676,-1.2768252675941663
106,-156.16496952873686,-1.2249227748377667,-1.2768252675941663
107,-155.45221224012045,-1.2681748521347664,-1.2768252675941663
108,-154.73945495150406,-1.3633294221881656,-1.2941260985129661
109,-154.02669766288764,-1.2941260985129661,-1.2941260985129661
110,-153.31394037427123,-1.4844352386197643,-1.2941260985129661
111,-152.60118308565484,-1.4065814994851653,-1.3027765139723662
112,-151.88842579703842,-1.1557194511625677,-1.3027765139723662
113,-151.175668508422,-1.0692152965685686,-1.4065814994851653
114,-150.46291121980562,-1.3027765139723662,-1.3806302531069656
115,-149.75015393118917,-1.6401427168889633,-1.3806302531069656
116,-149.0373966425728,-1.5103864849979642,-1.449833576782165
117,-148.3246393539564,-1.3806302531069656,-1.449833576782165
118,-147.61188206533996,-1.449833576782165,-1.449833576782165
119,-146.89912477672357,-1.449833576782165,-1.449833576782165
120,-146.18636748810715,-1.4152319149445654,-1.449833576782165
121,-145.47361019949074,-1.3114269294317662,-1.449833576782165
122,-144.76085291087435,-1.4584839922415649,-1.449833576782165
123,-144.04809562225793,-1.519036900457364,-1.432532745863365
124,-143.33533833364152,-1.5882402241325637,-1.432532745863365
125,-142.62258104502513,-1.432532745863365,-1.4584839922415649
126,-141.9098237564087,-1.1557194511625672,-1.4671344077009647
127,-141.1970664677923,-1.2854756830535663,-1.432532745863365
128,-140.4843091791759,-1.527687315916764,-1.3892806685663655
129,-139.7715518905595,-1.4671344077009647,-1.3892806685663655
130,-139.05879460194308,-1.112467373865568,-1.3892806685663655
131,-138.3460373133267,-1.3892806685663655,-1.3892806685663655
132,-137.63328002471025,-1.4584839922415649,-1.3892806685663655
133,-136.92052273609386,-1.3633294221881656,-1.3892806685663655
134,-136.20776544747747,-1.320077344891166,-1.4584839922415649
135,-135.49500815886103,-1.5536385622949638,-1.5536385622949638
136,-134.78225087024464,-1.7439477024017624,-1.6141914705107634
137,-134.06949358162822,-1.7785493642393617,-1.6141914705107634
138,-133.3567362930118,-1.8045006106175616,-1.6141914705107634
139,-132.64397900439542,-1.6141914705107634,-1.6141914705107634
140,-131.931221715779,-1.449833576782165,-1.449833576782165
141,-131.2184644271626,-1.3373781758099659,-1.449833576782165
142,-130.5057071385462,-1.3373781758099659,-1.449833576782165
143,-129.79294984992978,-1.3979310840257653,-1.449833576782165
144,-129.08019256131337,-1.449833576782165,-1.449833576782165
145,-128.36743527269698,-1.5103864849979642,-1.5103864849979642
146,-127.65467798408056,-1.8304518569957615,-1.8304518569957615
147,-126.94192069546415,-1.9342568425085607,-1.9169560115897606
148,-126.22916340684775,-1.9169560115897606,-1.9342568425085607
149,-125.51640611823133,-1.9342568425085607,-1.9342568425085607
150,-124.80364882961493,-1.9775089198055602,-1.9775089198055602
151,-124.09089154099851,-1.98615933526496,-1.98615933526496
152,-123.37813425238211,-2.02941141256196,-2.02941141256196
153,-122.66537696376571,-2.107265151696559,-2.107265151696559
154,-121.9526196751493,-2.1764684753717582,-2.1764684753717582
155,-121.23986238653289,-2.3754280309379565,-2.3754280309379565
156,-120.52710509791648,-2.4878834319101557,-2.4792330164507557
157,-119.81434780930007,-2.4792330164507557,-2.4878834319101557
158,-119.10159052068367,-2.643590910179354,-2.4878834319101557
159,-118.38883323206726,-2.643590910179354,-2.4878834319101557
160,-117.67607594345085,-2.574387586504155,-2.5311355092071555
161,-116.96331865483444,-2.435980939153756,-2.574387586504155
162,-116.25056136621804,-2.4100296927755562,-2.5311355092071555
163,-115.53780407760163,-2.5311355092071555,-2.5138346782883554
164,-114.82504678898522,-2.583038001963555,-2.435980939153756
165,-114.11228950036882,-2.5138346782883554,-2.4100296927755562
166,-113.3995322117524,-2.3667776154785565,-2.3667776154785565
167,-112.686774923136,-2.1764684753717582,-2.2629726299657578
168,-111.97401763451958,-2.219720552668758,-2.2456717990469577
169,-111.26126034590318,-2.2629726299657578,-2.219720552668758
170,-110.54850305728678,-2.2456717990469577,-2.211070137209358
171,-109.83574576867036,-2.211070137209358,-2.211070137209358
172,-109.12298848005396,-2.2024197217499584,-2.2024197217499584
173,-108.41023119143755,-2.1505172289935586,-2.1937693062905583
174,-107.69747390282114,-2.1937693062905583,-2.1505172289935586
175,-106.98471661420474,-2.133216398074759,-2.1418668135341585
176,-106.27195932558833,-2.1418668135341585,-2.133216398074759
177,-105.55920203697193,-2.03806182802136,-2.03806182802136
178,-104.84644474835551,-1.9342568425085607,-1.9342568425085607
179,-104.13368745973911,-1.873703934292761,-1.873703934292761
180,-103.4209301711227,-1.7352972869423624,-1.7785493642393617
181,-102.70817288250629,-1.6141914705107634,-1.7439477024017624
182,-101.99541559388987,-1.7439477024017624,-1.7352972869423624
183,-101.28265830527349,-1.7785493642393617,-1.666093963267163
184,-100.56990101665707,-1.666093963267163,-1.6141914705107634
185,-99.85714372804065,-1.449833576782165,-1.666093963267163
186,-99.14438643942424,-1.4152319149445654,-1.648793132348363
187,-98.43162915080785,-1.5017360695385644,-1.5017360695385644
188,-97.71887186219143,-1.674744378726563,-1.5017360695385644
189,-97.00611457357502,-1.648793132348363,-1.5017360695385644
190,-96.29335728495863,-1.5017360695385644,-1.5017360695385644
191,-95.58059999634222,-1.4238823304039652,-1.4238823304039652
192,-94.8678427077258,-1.2941260985129661,-1.3287277603505658
193,-94.15508541910941,-1.3287277603505658,-1.2941260985129661
194,-93.442328130493,-1.2249227748377667,-1.2249227748377667
195,-92.72957084187658,-1.1470690357031676,-1.2249227748377667
196,-92.01681355326016,-1.0605648811091686,-1.2249227748377667
197,-91.30405626464378,-1.121117789324968,-1.2249227748377667
198,-90.59129897602736,-1.2249227748377667,-1.2249227748377667
199,-89.87854168741094,-1.2335731902971667,-1.2335731902971667
200,-89.16578439879456,-1.2422236057565668,-1.2335731902971667
201,-88.45302711017814,-1.2422236057565668,-1.2335731902971667
