pixel_x,time_seconds,magnitude,magnitude_smooth
56,-191.80283395955723,-1.2854756830535663,-1.0129875960824688
57,-191.09007667094085,-0.6972474318143713,-1.2854756830535663
58,-190.37731938232443,-0.7404995091113713,-1.2768252675941665
59,-189.664562093708,-1.346028591269366,-1.2768252675941665
60,-188.95180480509163,-1.8564031033739612,-1.2681748521347664
61,-188.2390475164752,-1.2681748521347664,-1.3071017217020662
62,,,
63,,,
64,,,
65,,,
66,,,
67,-183.96250378477677,-1.1989715284595672,-1.2119471516486668
68,-183.24974649616036,-1.2249227748377667,-1.2249227748377667
69,-182.53698920754394,-1.1557194511625677,-1.2508740212159666
70,-181.82423191892752,-1.2768252675941665,-1.2768252675941665
71,-181.11147463031114,-1.2768252675941665,-1.2768252675941665
72,-180.39871734169472,-1.3806302531069656,-1.3806302531069656
73,-179.6859600530783,-1.5363377313761641,-1.5363377313761641
74,-178.97320276446192,-1.7093460405641627,-1.7093460405641627
75,-178.2604454758455,-1.7871997796987618,-1.7093460405641627
76,-177.54768818722908,-1.7958501951581618,-1.7093460405641627
77,-176.8349308986127,-1.7179964560235625,-1.7093460405641627
78,-176.12217360999628,-1.2854756830535663,-1.3114269294317662
79,-175.40941632137987,-1.2941260985129661,-1.2941260985129661
80,-174.69665903276348,-1.3114269294317662,-1.2854756830535663
81,-173.98390174414706,-1.2249227748377667,-1.2249227748377667
82,-173.27114445553065,-0.7924020018677709,-1.2249227748377667
83,-172.55838716691423,-0.6972474318143713,-1.2249227748377667
84,-171.8456298782978,-1.121117789324968,-1.2249227748377667
85,-171.13287258968143,-1.2768252675941665,-1.2595244366753664
86,-170.420115301065,-1.3719798376475656,-1.2768252675941665
87,-169.7073580124486,-1.2595244366753664,-1.2768252675941665
88,-168.9946007238322,-1.3806302531069656,-1.2768252675941665
89,-168.2818434352158,-1.5017360695385644,-1.2768252675941665
90,-167.56908614659937,-1.2768252675941665,-1.2681748521347664
91,-166.856328857983,-0.6885970163549713,-1.2681748521347664
92,-166.14357156936657,-0.87890615646177,-1.2595244366753664
93,-165.43081428075016,-1.2681748521347664,-1.2595244366753664
94,-164.71805699213377,-1.2595244366753664,-1.2595244366753664
95,-164.00529970351735,-1.0692152965685686,-1.2681748521347664
96,-163.29254241490094,-1.3546790067287657,-1.2681748521347664
97,-162.57978512628455,-1.9688585043461604,-1.2595244366753664
98,-161.8670278376681,-1.769898948779962,-1.0865161274873683
99,-161.15427054905172,-1.0865161274873683,-1.103816958406168
100,-160.44151326043533,-0.7318490936519715,-1.103816958406168
101,-159.72875597181888,-0.7318490936519715,-1.103816958406168
102,-159.0159986832025,-1.103816958406168,-1.103816958406168
103,-158.30324139458608,-1.4065814994851653,-1.112467373865568
104,-157.59048410596967,-1.3979310840257655,-1.112467373865568
105,-156.87772681735328,-1.112467373865568,-1.112467373865568
106,-156.16496952873686,-1.112467373865568,-1.112467373865568
107,-155.45221224012045,-1.0605648811091686,-1.112467373865568
108,-154.73945495150406,-0.7751011709489708,-1.112467373865568
109,-154.02669766288764,-1.216272359378367,-1.112467373865568
110,-153.31394037427123,-1.2249227748377667,-1.0605648811091686
111,-152.60118308565484,-1.1989715284595672,-0.809702832786571
112,-151.88842579703842,-0.8010524173271709,-0.9308086492181697
113,-151.175668508422,-0.7404995091113715,-0.9308086492181697
114,-150.46291121980562,-0.809702832786571,-0.9308086492181697
115,-149.75015393118917,-0.9308086492181697,-0.9308086492181697
116,-149.0373966425728,-0.9827111419745687,-0.9827111419745687
117,-148.3246393539564,-0.9827111419745687,-0.9827111419745687
118,-147.61188206533996,-1.0259632192715684,-1.0259632192715684
119,-146.89912477672357,-1.2681748521347664,-1.2681748521347664
120,-146.18636748810715,-1.4238823304039652,-1.2681748521347664
121,-145.47361019949074,-1.4238823304039652,-1.2681748521347664
122,-144.76085291087435,-1.3546790067287657,-1.2681748521347664
123,-144.04809562225793,-0.4723366298699738,-0.5934424463015726
124,-143.33533833364152,-0.30797873614137483,-0.4723366298699738
125,-142.62258104502513,-0.42908455257297407,-0.4636862144105738
126,-141.9098237564087,-0.5934424463015726,-0.42908455257297407
127,-141.1970664677923,-0.4636862144105738,-0.41178372165417443
128,-140.4843091791759,-0.41178372165417443,-0.41178372165417443
129,-139.7715518905595,-0.013864610521777898,-0.10901918057517657
130,-139.05879460194308,-0.08306793419697733,-0.10036876511577653
131,-138.3460373133267,-0.10901918057517657,-0.08306793419697733
132,-137.63328002471025,-0.10036876511577653,-0.04846627235937717
133,-136.92052273609386,-0.04846627235937717,-0.04846627235937717
134,-136.20776544747747,0.08128995953162166,-0.04846627235937717
135,-135.49500815886103,0.038037882234621456,-0.04846627235937717
136,-134.78225087024464,0.012086635856422223,-0.04846627235937717
137,-134.06949358162822,-0.20417375062857612,-0.20417375062857612
138,-133.3567362930118,-0.5415399535451733,-0.5415399535451733
139,-132.64397900439542,-0.653995354517372,-0.5415399535451733
140,-131.931221715779,-0.662645769976772,-0.5415399535451733
141,-131.2184644271626,-0.6020928617609727,-0.6020928617609727
142,-130.5057071385462,0.3148511769354192,-0.653995354517372
143,-129.79294984992978,-0.48963746078877346,-0.662645769976772
144,-129.08019256131337,-0.9481094801369689,-0.6020928617609727
145,-128.36743527269698,-0.7751011709489708,-0.5847920308421726
146,-127.65467798408056,-1.0692152965685684,-0.5847920308421726
147,-126.94192069546415,-0.5847920308421726,-0.5847920308421726
148,-126.22916340684775,0.1504932832068211,-0.5328895380857732
149,-125.51640611823133,0.14184286774742105,-0.5328895380857732
150,-124.80364882961493,-0.5328895380857732,-0.5328895380857732
151,-124.09089154099851,-0.46368621441057334,-0.46368621441057334
152,-123.37813425238211,-0.653995354517372,-0.46368621441057334
153,-122.66537696376571,-0.6366945235985719,-0.5328895380857732
154,-121.9526196751493,-0.33392998251957495,-0.6366945235985719
155,-121.23986238653289,-0.3252795670601749,-0.653995354517372
156,-120.52710509791648,-0.8010524173271709,-0.8010524173271709
157,-119.81434780930007,-0.9308086492181697,-0.9308086492181697
158,-119.10159052068367,-1.4238823304039652,-0.9308086492181697
159,-118.38883323206726,-1.233573190297167,-0.9308086492181697
160,-117.67607594345085,-1.0346136347309685,-1.0173128038121688
161,-116.96331865483444,-0.5761416153827725,-1.0346136347309685
162,-116.25056136621804,-0.48963746078877346,-1.0346136347309685
163,-115.53780407760163,-1.0173128038121688,-1.0173128038121688
164,-114.82504678898522,-1.346028591269366,-0.7404995091113715
165,-114.11228950036882,-1.2768252675941665,-0.9048574028399696
166,-113.3995322117524,-0.6712961854361721,-0.9048574028399696
167,-112.686774923136,-0.7404995091113715,-0.8789061564617704
168,-111.97401763451958,-0.9048574028399696,-0.8789061564617704
169,-111.26126034590318,-0.6885970163549713,-0.8789061564617704
170,-110.54850305728678,-0.8789061564617704,-0.9048574028399696
171,-109.83574576867036,-1.3546790067287657,-1.3546790067287657
172,-109.12298848005396,-1.544988146835564,-1.544988146835564
173,-108.41023119143755,-1.6401427168889633,-1.6228418859701632
174,-107.69747390282114,-1.657443547807763,-1.6401427168889633
175,-106.98471661420474,-1.6228418859701632,-1.657443547807763
176,-106.27195932558833,-1.7958501951581618,-1.7179964560235625
177,-105.55920203697193,-1.8045006106175616,-1.7439477024017624
178,-104.84644474835551,-1.7179964560235625,-1.7439477024017624
179,-104.13368745973911,-1.7439477024017624,-1.7439477024017624
180,-103.4209301711227,-1.8045006106175616,-1.7439477024017624
181,-102.70817288250629,-1.7266468714829624,-1.7439477024017624
182,-101.99541559388987,-1.6401427168889633,-1.761248533320562
183,-101.28265830527349,-1.7958501951581618,-1.761248533320562
184,-100.56990101665707,-1.778549364239362,-1.761248533320562
185,-99.85714372804065,-1.761248533320562,-1.778549364239362
186,-99.14438643942424,-1.657443547807763,-1.7958501951581618
187,-98.43162915080785,-2.4186801082349563,-1.9602080888867603
188,-97.71887186219143,-2.4705826009913556,-1.9602080888867603
189,-97.00611457357502,-2.323525538181557,-1.9602080888867603
190,-96.29335728495863,-1.9602080888867603,-1.9602080888867603
