pixel_x,time_seconds,magnitude,magnitude_smooth
56,-191.80283395955723,-1.3546790067287657,-1.320077344891166
57,-191.09007667094085,-1.2941260985129661,-1.346028591269366
58,-190.37731938232443,-1.346028591269366,-1.341703383539666
59,-189.664562093708,-1.2768252675941665,-1.341703383539666
60,-188.95180480509163,-1.8996551806709607,-1.3373781758099659
61,-188.2390475164752,-1.3373781758099659,-1.341703383539666
62,,,
63,,,
64,,,
65,,,
66,,,
67,-183.96250378477677,-1.3114269294317662,-1.1600446588922675
68,-183.24974649616036,-1.2854756830535663,-1.1730202820813673
69,-182.53698920754394,-1.0346136347309685,-1.198971528459567
70,-181.82423191892752,-0.8962069873805696,-1.1730202820813673
71,-181.11147463031114,-1.1730202820813673,-1.1730202820813673
72,-180.39871734169472,-1.2249227748377667,-1.1730202820813673
73,-179.6859600530783,-1.077865712027968,-1.2249227748377667
74,-178.97320276446192,-1.2768252675941665,-1.2681748521347664
75,-178.2604454758455,-1.2681748521347664,-1.2768252675941665
76,-177.54768818722908,-1.9342568425085607,-1.8391022724551616
77,-176.8349308986127,-2.124565982615359,-1.8391022724551616
78,-176.12217360999628,-2.2802734608845574,-1.8391022724551616
79,-175.40941632137987,-1.8391022724551616,-1.8391022724551616
80,-174.69665903276348,-0.7751011709489708,-1.4671344077009647
81,-173.98390174414706,-1.3287277603505658,-1.3633294221881656
82,-173.27114445553065,-1.2422236057565668,-1.3287277603505658
83,-172.55838716691423,-1.4671344077009647,-1.2422236057565668
84,-171.8456298782978,-1.3633294221881656,-1.2422236057565668
85,-171.13287258968143,-0.9308086492181697,-0.9308086492181697
86,-170.420115301065,-0.8962069873805696,-0.8962069873805696
87,-169.7073580124486,-0.8962069873805696,-0.8962069873805696
88,-168.9946007238322,-0.8789061564617704,-0.8962069873805696
89,-168.2818434352158,-0.8789061564617704,-0.8962069873805696
90,-167.56908614659937,-0.7058978472737714,-0.8962069873805696
91,-166.856328857983,-1.3114269294317662,-1.1903211130001674
92,-166.14357156936657,-1.657443547807763,-1.1989715284595672
93,-165.43081428075016,-1.1903211130001674,-1.2595244366753664
94,-164.71805699213377,-1.1989715284595672,-1.2595244366753664
95,-164.00529970351735,-1.2595244366753664,-1.2335731902971667
96,-163.29254241490094,-1.544988146835564,-1.2335731902971667
97,-162.57978512628455,-1.2162723593783669,-1.2595244366753664
98,-161.8670278376681,-1.2335731902971667,-1.544988146835564
99,-161.15427054905172,-2.0121105816431597,-1.544988146835564
100,-160.44151326043533,-2.228370968128158,-1.4152319149445654
101,-159.72875597181888,-1.9515576734273603,-1.9515576734273603
