pixel_x,time_seconds,magnitude,magnitude_smooth
56,-191.80283395955723,-1.3806302531069656,-1.3633294221881656
57,-191.09007667094085,-1.2768252675941665,-1.3633294221881656
58,-190.37731938232443,-1.3633294221881656,-1.3633294221881656
59,-189.664562093708,-1.3633294221881656,-1.3633294221881656
60,-188.95180480509163,-2.107265151696559,-1.3633294221881656
61,-188.2390475164752,-1.3114269294317662,-1.3633294221881656
62,,,
63,,,
64,,,
65,,,
66,,,
67,-183.96250378477677,-2.3667776154785565,-2.3754280309379565
68,-183.24974649616036,-2.3840784463973566,-2.3667776154785565
69,-182.53698920754394,-2.5311355092071555,-2.3667776154785565
70,-181.82423191892752,-2.3667776154785565,-2.3667776154785565
71,-181.11147463031114,-2.2629726299657578,-2.314875122722157
72,-180.39871734169472,-2.1764684753717582,-2.2629726299657578
73,-179.6859600530783,-2.314875122722157,-2.1764684753717582
74,-178.97320276446192,-2.167818059912358,-2.167818059912358
75,-178.2604454758455,-2.1418668135341585,-2.1418668135341585
76,-177.54768818722908,-1.9256064270491606,-2.124565982615359
77,-176.8349308986127,-1.9169560115897606,-2.115915567155959
78,-176.12217360999628,-2.0207609971025597,-2.0207609971025597
79,-175.40941632137987,-2.124565982615359,-1.9256064270491606
80,-174.69665903276348,-2.115915567155959,-1.9169560115897606
81,-173.98390174414706,-1.8045006106175616,-1.8045006106175616
82,-173.27114445553065,-1.8045006106175616,-1.8045006106175616
83,-172.55838716691423,-1.8045006106175616,-1.8045006106175616
84,-171.8456298782978,-1.657443547807763,-1.8045006106175616
85,-171.13287258968143,-1.7439477024017624,-1.8045006106175616
86,-170.420115301065,-1.9342568425085604,-1.7439477024017624
87,-169.7073580124486,-1.8477526879145612,-1.7266468714829624
88,-168.9946007238322,-1.7266468714829624,-1.7439477024017624
89,-168.2818434352158,-1.674744378726563,-1.761248533320562
90,-167.56908614659937,-1.7179964560235625,-1.7266468714829624
91,-166.856328857983,-1.7871997796987618,-1.7179964560235625
92,-166.14357156936657,-1.761248533320562,-1.674744378726563
93,-165.43081428075016,-1.519036900457364,-1.519036900457364
94,-164.71805699213377,-1.432532745863365,-1.432532745863365
95,-164.00529970351735,-1.2768252675941665,-1.2768252675941665
96,-163.29254241490094,-1.095166542946768,-1.095166542946768
97,-162.57978512628455,-1.0778657120279684,-1.0778657120279684
98,-161.8670278376681,-0.9308086492181697,-0.9308086492181697
99,-161.15427054905172,-0.2214745815473762,-0.9308086492181697
100,-160.44151326043533,-0.6020928617609727,-0.9221582337587697
101,-159.72875597181888,-0.7318490936519715,-0.9221582337587697
102,-159.0159986832025,-0.9740607265151691,-0.9221582337587697
103,-158.30324139458608,-0.9221582337587697,-0.9221582337587697
104,-157.59048410596967,-0.9394590646775693,-0.9221582337587697
105,-156.87772681735328,-0.9308086492181697,-0.9221582337587697
106,-156.16496952873686,-0.46368621441057334,-0.8789061564617704
107,-155.45221224012045,-0.49828787624817306,-0.8616053255429703
108,-154.73945495150406,-0.8616053255429703,-0.6799466008955717
109,-154.02669766288764,-0.8789061564617704,-0.653995354517372
110,-153.31394037427123,-0.6799466008955717,-0.653995354517372
111,-152.60118308565484,-0.653995354517372,-0.653995354517372
112,-151.88842579703842,-0.005214195062377858,-0.005214195062377858
113,-151.175668508422,0.4186561624482188,0.4186561624482188
114,-150.46291121980562,0.4619082397452181,0.4186561624482188
115,-149.75015393118917,0.5224611479610175,0.4186561624482188
116,-149.0373966425728,0.5570628097986168,0.4619082397452181
117,-148.3246393539564,-0.013864610521777898,0.4619082397452181
118,-147.61188206533996,-0.013864610521777898,0.14184286774742105
119,-146.89912477672357,0.756022365364815,0.12454203682862097
120,-146.18636748810715,0.14184286774742105,0.12454203682862097
121,-145.47361019949074,0.12454203682862097,0.14184286774742105
122,-144.76085291087435,0.12454203682862097,0.7041198726084157
123,-144.04809562225793,0.7041198726084157,0.7041198726084157
124,-143.33533833364152,0.7214207035272158,0.7214207035272158
125,-142.62258104502513,0.7992744426618152,0.7214207035272158
126,-141.9098237564087,0.7906240272024152,0.7214207035272158
127,-141.1970664677923,0.7906240272024152,0.7214207035272158
128,-140.4843091791759,-0.2820274897631756,0.45325782428581807
129,-139.7715518905595,0.45325782428581807,0.2542982687196198
130,-139.05879460194308,0.11589162136922093,0.11589162136922093
131,-138.3460373133267,0.2542982687196198,0.038037882234621456
132,-137.63328002471025,0.038037882234621456,0.038037882234621456
133,-136.92052273609386,0.038037882234621456,0.038037882234621456
134,-136.20776544747747,-0.35123081343837503,-0.3252795670601749
135,-135.49500815886103,-0.3598812288977751,-0.3252795670601749
136,-134.78225087024464,-0.3252795670601749,-0.35123081343837503
137,-134.06949358162822,-0.3252795670601749,-0.3598812288977751
138,-133.3567362930118,-0.6020928617609727,-0.6020928617609727
139,-132.64397900439542,-0.7058978472737714,-0.6280441081391723
140,-131.931221715779,-0.8010524173271709,-0.7058978472737714
141,-131.2184644271626,-0.7578003400301707,-0.7578003400301707
142,-130.5057071385462,-0.6280441081391723,-0.8010524173271709
143,-129.79294984992978,-0.8616053255429703,-0.8616053255429703
144,-129.08019256131337,-1.0865161274873683,-1.0865161274873683
145,-128.36743527269698,-1.095166542946768,-1.095166542946768
146,-127.65467798408056,-1.4844352386197643,-1.4844352386197643
147,-126.94192069546415,-1.7093460405641627,-1.7093460405641627
148,-126.22916340684775,-1.787199779698762,-1.787199779698762
149,-125.51640611823133,-1.8823543497521609,-1.8823543497521609
150,-124.80364882961493,-2.0467122434807594,-2.0467122434807594
151,-124.09089154099851,-2.124565982615359,-2.124565982615359
152,-123.37813425238211,-2.2543222145063577,-2.2543222145063577
153,-122.66537696376571,-2.3321759536409568,-2.3321759536409568
154,-121.9526196751493,-2.4186801082349563,-2.3321759536409568
155,-121.23986238653289,-2.3321759536409568,-2.4186801082349563
