pixel_x,time_seconds,magnitude,magnitude_smooth
56,-191.80283395955723,-1.6833947941859628,-1.6531183400780631
57,-191.09007667094085,-1.6228418859701632,-1.6833947941859628
58,-190.37731938232443,-1.0432640501903687,-1.6790695864562628
59,-189.664562093708,-1.7439477024017624,-1.6790695864562628
60,-188.95180480509163,-3.050160436771151,-1.674744378726563
61,-188.2390475164752,-1.674744378726563,-1.7093460405641627
62,,,
63,,,
64,,,
65,,,
66,,,
67,-183.96250378477677,-1.9515576734273605,-2.133216398074759
68,-183.24974649616036,-2.115915567155959,-2.115915567155959
69,-182.53698920754394,-2.1764684753717582,-2.102939943966859
70,-181.82423191892752,-2.1505172289935586,-2.089964320777759
71,-181.11147463031114,-2.089964320777759,-2.089964320777759
72,-180.39871734169472,-2.072663489858959,-2.072663489858959
73,-179.6859600530783,-1.4930856540791644,-1.8477526879145612
74,-178.97320276446192,-1.4584839922415649,-1.8304518569957615
75,-178.2604454758455,-1.4671344077009647,-1.8304518569957615
76,-177.54768818722908,-1.8477526879145612,-1.8304518569957615
77,-176.8349308986127,-1.8304518569957615,-1.8391022724551613
78,-176.12217360999628,-1.8391022724551613,-1.8477526879145612
79,-175.40941632137987,-1.9256064270491606,-1.9256064270491606
80,-174.69665903276348,-2.2024197217499584,-1.9256064270491606
81,-173.98390174414706,-2.0640130743995595,-1.9256064270491606
82,-173.27114445553065,-1.9515576734273603,-1.9256064270491606
83,-172.55838716691423,-1.449833576782165,-1.7785493642393617
84,-171.8456298782978,-1.2595244366753664,-1.7785493642393617
85,-171.13287258968143,-1.544988146835564,-1.7785493642393617
86,-170.420115301065,-1.7785493642393617,-1.6833947941859628
87,-169.7073580124486,-1.8304518569957615,-1.761248533320562
88,-168.9946007238322,-1.9688585043461604,-1.761248533320562
89,-168.2818434352158,-1.6833947941859628,-1.7785493642393617
90,-167.56908614659937,-1.761248533320562,-1.8304518569957615
91,-166.856328857983,-1.2768252675941665,-1.891004765211561
92,-166.14357156936657,-1.891004765211561,-1.761248533320562
93,-165.43081428075016,-1.9429072579679605,-1.8477526879145612
94,-164.71805699213377,-1.9083055961303608,-1.8650535188333612
95,-164.00529970351735,-1.4844352386197643,-1.8650535188333612
96,-163.29254241490094,-1.8477526879145612,-1.8650535188333612
97,-162.57978512628455,-1.8650535188333612,-1.8477526879145612
98,-161.8670278376681,-1.8650535188333612,-1.761248533320562
99,-161.15427054905172,-1.761248533320562,-1.761248533320562
100,-160.44151326043533,-1.666093963267163,-1.666093963267163
101,-159.72875597181888,-1.4930856540791644,-1.666093963267163
102,-159.0159986832025,-1.5017360695385644,-1.666093963267163
103,-158.30324139458608,-1.6401427168889633,-1.666093963267163
104,-157.59048410596967,-2.03806182802136,-1.8131510260769617
105,-156.87772681735328,-1.9169560115897606,-1.8304518569957615
106,-156.16496952873686,-1.9256064270491606,-1.8304518569957615
107,-155.45221224012045,-1.8131510260769617,-1.9169560115897606
108,-154.73945495150406,-1.8304518569957615,-1.9169560115897606
109,-154.02669766288764,-1.8304518569957615,-1.9256064270491606
110,-153.31394037427123,-2.4186801082349563,-2.0553626589401595
111,-152.60118308565484,-2.444631354613156,-2.0553626589401595
112,-151.88842579703842,-2.453281770072556,-2.0553626589401595
113,-151.175668508422,-2.0553626589401595,-2.0553626589401595
114,-150.46291121980562,-1.9256064270491606,-1.9256064270491606
115,-149.75015393118917,-1.5622889777543638,-1.5622889777543638
116,-149.0373966425728,-1.346028591269366,-1.346028591269366
117,-148.3246393539564,-1.3114269294317662,-1.346028591269366
118,-147.61188206533996,-1.2854756830535663,-1.346028591269366
119,-146.89912477672357,-1.3287277603505658,-1.346028591269366
120,-146.18636748810715,-1.4152319149445654,-1.3287277603505658
121,-145.47361019949074,-1.5103864849979642,-1.4152319149445654
122,-144.76085291087435,-1.5017360695385644,-1.4152319149445654
123,-144.04809562225793,-0.5761416153827725,-1.4152319149445654
124,-143.33533833364152,-1.4671344077009647,-1.2422236057565668
125,-142.62258104502513,-1.2422236057565668,-1.2422236057565668
126,-141.9098237564087,-1.0173128038121684,-1.2422236057565668
127,-141.1970664677923,-1.0173128038121684,-1.2768252675941665
128,-140.4843091791759,-1.2768252675941665,-1.2768252675941665
129,-139.7715518905595,-1.873703934292761,-1.5103864849979642
130,-139.05879460194308,-1.8650535188333612,-1.5103864849979642
131,-138.3460373133267,-1.6920452096453626,-1.5103864849979642
132,-137.63328002471025,-1.5103864849979642,-1.5103864849979642
133,-136.92052273609386,-0.3858324752759743,-1.0173128038121684
134,-136.20776544747747,-0.27337707430377556,-1.0086623883527688
135,-135.49500815886103,-1.0086623883527688,-0.88755657192117
136,-134.78225087024464,-1.0173128038121684,-0.8443044946241702
137,-134.06949358162822,-0.88755657192117,-0.88755657192117
138,-133.3567362930118,0.43595699336701843,-1.0086623883527688
139,-132.64397900439542,-0.8443044946241702,-1.0173128038121684
140,-131.931221715779,-1.1816706975407674,-1.0519144656497685
141,-131.2184644271626,-1.0519144656497685,-1.0519144656497685
142,-130.5057071385462,-1.2249227748377667,-1.0519144656497685
143,-129.79294984992978,-1.1903211130001674,-1.1816706975407674
144,-129.08019256131337,0.0985907904504213,-1.1903211130001674
145,-128.36743527269698,-0.6366945235985719,-1.2249227748377667
146,-127.65467798408056,-1.432532745863365,-1.1903211130001674
147,-126.94192069546415,-1.657443547807763,-1.2681748521347667
148,-126.22916340684775,-1.449833576782165,-1.3114269294317662
149,-125.51640611823133,-1.034613634730969,-1.3114269294317662
150,-124.80364882961493,-1.2681748521347667,-1.3027765139723662
