pixel_x,time_seconds,magnitude,magnitude_smooth
56,-191.80283395955723,-1.7093460405641627,-1.7093460405641627
57,-191.09007667094085,-1.7093460405641627,-1.7093460405641627
58,-190.37731938232443,-1.7093460405641627,-1.7093460405641627
59,-189.664562093708,-2.435980939153756,-1.7093460405641627
60,-188.95180480509163,-1.648793132348363,-1.7093460405641627
61,-188.2390475164752,-0.039815856899977575,-1.6790695864562628
62,,,
63,,,
64,,,
65,,,
66,-184.67526107339316,-2.1418668135341585,-2.1505172289935586
67,-183.96250378477677,-2.1591676444529586,-2.1591676444529586
68,-183.24974649616036,-2.1418668135341585,-2.2456717990469577
69,-182.53698920754394,-2.3321759536409568,-2.3321759536409568
70,-181.82423191892752,-2.3667776154785565,-2.340826369100357
71,-181.11147463031114,-2.340826369100357,-2.3667776154785565
72,-180.39871734169472,-2.461932185531956,-2.3667776154785565
73,-179.6859600530783,-2.3667776154785565,-2.3667776154785565
74,-178.97320276446192,-2.3754280309379565,-2.3667776154785565
75,-178.2604454758455,-2.3754280309379565,-2.3667776154785565
76,-177.54768818722908,-2.3667776154785565,-2.3667776154785565
77,-176.8349308986127,-2.2456717990469577,-2.323525538181557
78,-176.12217360999628,-2.1505172289935586,-2.323525538181557
79,-175.40941632137987,-2.2543222145063577,-2.2543222145063577
80,-174.69665903276348,-2.323525538181557,-2.2543222145063577
81,-173.98390174414706,-2.3321759536409568,-2.323525538181557
82,-173.27114445553065,-2.2370213835875576,-2.3321759536409568
83,-172.55838716691423,-2.3581272000191564,-2.340826369100357
84,-171.8456298782978,-2.401379277316156,-2.340826369100357
85,-171.13287258968143,-2.435980939153756,-2.3581272000191564
86,-170.420115301065,-2.340826369100357,-2.401379277316156
87,-169.7073580124486,-2.306224707262757,-2.435980939153756
88,-168.9946007238322,-2.5311355092071555,-2.5311355092071555
89,-168.2818434352158,-2.539785924666555,-2.539785924666555
90,-167.56908614659937,-2.539785924666555,-2.539785924666555
91,-166.856328857983,-2.548436340125955,-2.539785924666555
92,-166.14357156936657,-2.6003388328823545,-2.548436340125955
93,-165.43081428075016,-2.539785924666555,-2.6003388328823545
94,-164.71805699213377,-2.6954934029357536,-2.6954934029357536
95,-164.00529970351735,-2.781997557529753,-2.6954934029357536
96,-163.29254241490094,-2.781997557529753,-2.7041438183951536
97,-162.57978512628455,-2.7041438183951536,-2.781997557529753
98,-161.8670278376681,-2.617639663801154,-2.781997557529753
99,-161.15427054905172,-2.8771521275831518,-2.816599219367353
100,-160.44151326043533,-2.9550058667177512,-2.8598512966643526
101,-159.72875597181888,-2.9290546203395516,-2.8598512966643526
102,-159.0159986832025,-2.816599219367353,-2.8598512966643526
103,-158.30324139458608,-2.8598512966643526,-2.816599219367353
104,-157.59048410596967,-2.617639663801154,-2.756046311151553
