pixel_x,time_seconds,magnitude,magnitude_smooth
56,-191.80283395955723,-4.442877325734538,-4.442877325734538
57,-191.09007667094082,-4.442877325734538,-4.442877325734538
58,-190.37731938232443,-4.442877325734538,-4.442877325734538
59,-189.664562093708,-4.442877325734538,-4.442877325734538
60,-188.95180480509163,-4.486129403031537,-4.442877325734538
61,,,
62,,,
63,,,
64,,,
65,,,
66,,,
67,-183.96250378477677,-4.460178156653338,-4.460178156653338
68,,,
69,,,
70,,,
71,,,
72,,,
73,-179.6859600530783,-3.8373482435765434,-3.8373482435765434
74,-178.97320276446192,-3.8373482435765434,-3.8373482435765434
75,-178.2604454758455,-3.8459986590359434,-3.8301395640270437
76,-177.54768818722908,-3.8229308844775436,-3.8229308844775436
77,-176.8349308986127,-3.7998631099191438,-3.7998631099191438
78,-176.12217360999628,-3.776795335360744,-3.7998631099191438
79,-175.40941632137987,-3.776795335360744,-3.7998631099191438
80,-174.69665903276348,-3.776795335360744,-3.7998631099191438
81,-173.98390174414706,-3.802746581738944,-3.802746581738944
82,-173.27114445553065,-3.8286978281171438,-3.802746581738944
83,-172.55838716691423,-3.8200474126577437,-3.8113969971983437
84,-171.8456298782978,-3.802746581738944,-3.8113969971983437
85,-171.13287258968143,-3.8113969971983437,-3.8200474126577433
86,-170.420115301065,-3.8113969971983437,-3.8113969971983437
87,-169.7073580124486,-3.8373482435765434,-3.8113969971983437
88,-168.9946007238322,-3.8200474126577433,-3.8113969971983437
89,-168.2818434352158,-3.8027465817389436,-3.8027465817389436
90,-167.56908614659937,-3.785445750820144,-3.785445750820144
91,-166.856328857983,-3.768144919901344,-3.785445750820144
92,-166.14357156936657,-3.768144919901344,-3.785445750820144
93,-165.43081428075016,-3.776795335360744,-3.785445750820144
94,-164.71805699213377,-3.785445750820144,-3.785445750820144
95,-164.00529970351735,-3.794096166279544,-3.794096166279544
96,-163.29254241490094,-3.802746581738944,-3.794096166279544
97,-162.57978512628455,-3.802746581738944,-3.794096166279544
98,-161.8670278376681,-3.794096166279544,-3.794096166279544
99,-161.15427054905172,-3.785445750820144,-3.785445750820144
100,-160.44151326043533,-3.776795335360744,-3.776795335360744
101,-159.72875597181888,-3.768144919901344,-3.768144919901344
102,-159.0159986832025,-3.768144919901344,-3.768144919901344
103,-158.30324139458608,-3.768144919901344,-3.768144919901344
104,-157.59048410596967,-3.768144919901344,-3.768144919901344
105,-156.87772681735328,-3.768144919901344,-3.768144919901344
106,-156.16496952873686,-3.776795335360744,-3.776795335360744
107,-155.45221224012045,-3.785445750820144,-3.785445750820144
108,-154.73945495150406,-3.785445750820144,-3.785445750820144
109,-154.02669766288764,-3.794096166279544,-3.785445750820144
110,-153.31394037427123,-3.785445750820144,-3.794096166279544
111,-152.60118308565484,-3.802746581738944,-3.802746581738944
112,-151.88842579703842,-3.8113969971983437,-3.807071789468644
113,-151.175668508422,-3.8373482435765434,-3.807071789468644
114,-150.46291121980562,-3.8459986590359434,-3.807071789468644
115,-149.7501539311892,-3.807071789468644,-3.807071789468644
116,-149.0373966425728,-3.768144919901344,-3.768144919901344
117,-148.3246393539564,-3.768144919901344,-3.768144919901344
