pixel_x,time_seconds,magnitude,magnitude_smooth
56,-191.80283395955723,-1.441183161322765,-0.9394590646775693
57,-191.09007667094085,-0.9394590646775693,-0.9394590646775693
58,-190.37731938232443,-0.9394590646775693,-1.1859959052704672
59,-189.664562093708,-0.49828787624817306,-1.1859959052704672
60,-188.95180480509163,-2.444631354613156,-0.9394590646775693
61,-188.2390475164752,-1.432532745863365,-1.1859959052704672
62,,,
63,,,
64,,,
65,,,
66,,,
67,-183.96250378477677,-2.669542156557554,-1.9731837120758602
68,-183.24974649616036,-2.2456717990469577,-1.7006956251047627
69,-182.53698920754394,-1.7006956251047627,-1.6185166782404634
70,-181.82423191892752,-1.5363377313761641,-1.5363377313761641
71,-181.11147463031114,-0.809702832786571,-1.527687315916764
72,-180.39871734169472,-0.7924020018677709,-1.527687315916764
73,-179.6859600530783,-0.809702832786571,-1.527687315916764
74,-178.97320276446192,-1.527687315916764,-1.527687315916764
75,-178.2604454758455,-1.891004765211561,-1.8823543497521609
76,-177.54768818722908,-2.2975742918033575,-1.8823543497521609
77,-176.8349308986127,-2.5657371710447547,-1.8823543497521609
78,-176.12217360999628,-1.8823543497521609,-1.8823543497521609
79,-175.40941632137987,-1.3979310840257653,-1.527687315916764
80,-174.69665903276348,-1.4065814994851653,-1.527687315916764
81,-173.98390174414706,-1.527687315916764,-1.4065814994851653
82,-173.27114445553065,-1.527687315916764,-1.3979310840257653
83,-172.55838716691423,-1.2595244366753666,-1.2595244366753666
84,-171.8456298782978,-0.6366945235985719,-0.9827111419745691
85,-171.13287258968143,-0.6107432772203727,-0.9827111419745691
86,-170.420115301065,-0.9827111419745691,-0.6366945235985719
87,-169.7073580124486,-0.9827111419745691,-0.6366945235985719
88,-168.9946007238322,-0.5934424463015726,-0.9827111419745691
89,-168.2818434352158,-0.3512308134383746,-0.9827111419745691
90,-167.56908614659937,-1.0519144656497685,-1.0519144656497685
91,-166.856328857983,-1.8823543497521609,-1.2249227748377667
92,-166.14357156936657,-1.891004765211561,-1.2249227748377667
93,-165.43081428075016,-1.8823543497521609,-1.2249227748377667
94,-164.71805699213377,-1.2249227748377667,-1.8823543497521609
95,-164.00529970351735,-0.6972474318143713,-1.7871997796987618
96,-163.29254241490094,-0.6972474318143713,-1.2249227748377667
97,-162.57978512628455,-2.1505172289935586,-1.2162723593783669
98,-161.8670278376681,-1.7871997796987618,-1.2162723593783669
99,-161.15427054905172,-1.2162723593783669,-1.6401427168889633
100,-160.44151326043533,-0.9481094801369696,-1.657443547807763
101,-159.72875597181888,-1.6401427168889633,-1.657443547807763
102,-159.0159986832025,-1.666093963267163,-1.6401427168889633
103,-158.30324139458608,-1.657443547807763,-1.6401427168889633
104,-157.59048410596967,-1.9256064270491606,-1.6401427168889633
105,-156.87772681735328,-0.8443044946241702,-1.3633294221881656
106,-156.16496952873686,-0.8356540791647702,-1.3633294221881656
107,-155.45221224012045,-0.8356540791647702,-1.3633294221881656
108,-154.73945495150406,-1.3633294221881656,-1.3633294221881656
109,-154.02669766288764,-2.4878834319101557,-2.2456717990469577
110,-153.31394037427123,-2.617639663801154,-2.2456717990469577
111,-152.60118308565484,-2.2543222145063577,-2.2456717990469577
112,-151.88842579703842,-2.2456717990469577,-2.2543222145063577
113,-151.175668508422,1.5086085103326088,-2.2456717990469577
114,-150.46291121980562,1.5086085103326088,-1.2768252675941665
115,-149.75015393118917,-3.1193637604463498,-1.0692152965685686
116,-149.0373966425728,-1.2768252675941665,-0.3858324752759743
117,-148.3246393539564,-1.0692152965685686,-0.3858324752759743
118,-147.61188206533996,-0.3858324752759743,-1.0692152965685686
119,-146.89912477672357,-0.03116544144057798,-1.0692152965685686
120,-146.18636748810715,-0.03116544144057798,-1.0692152965685686
121,-145.47361019949074,-2.678192572016954,-1.8823543497521609
122,-144.76085291087435,-1.8823543497521609,-1.8823543497521609
123,-144.04809562225793,-1.891004765211561,-1.8823543497521609
124,-143.33533833364152,-1.9083055961303608,-1.8823543497521609
125,-142.62258104502513,-1.3806302531069656,-1.3892806685663655
126,-141.9098237564087,-1.3892806685663655,-1.3806302531069656
127,-141.1970664677923,-1.3719798376475656,-1.3719798376475656
128,-140.4843091791759,1.6124134958454075,-1.2854756830535663
129,-139.7715518905595,1.551860587629608,-0.9135078182993697
130,-139.05879460194308,-1.2854756830535663,-0.7318490936519715
131,-138.3460373133267,-0.9135078182993697,0.05533871315342154
132,-137.63328002471025,-0.7318490936519715,-0.7318490936519715
133,-136.92052273609386,1.5086085103326088,-0.7318490936519715
134,-136.20776544747747,0.05533871315342154,-0.14362084241277673
135,-135.49500815886103,-0.8183532482459706,0.05533871315342154
136,-134.78225087024464,-0.14362084241277673,0.05533871315342154
137,-134.06949358162822,0.05533871315342154,0.05533871315342154
138,-133.3567362930118,0.07263954407222162,0.07263954407222162
139,-132.64397900439542,0.2110461914226205,0.08128995953162166
140,-131.931221715779,0.20239577596322045,0.08128995953162166
141,-131.2184644271626,0.2110461914226205,0.08128995953162166
142,-130.5057071385462,0.08128995953162166,0.20239577596322045
143,-129.79294984992978,0.06398912861282158,0.20239577596322045
144,-129.08019256131337,-0.3252795670601749,0.2110461914226205
145,-128.36743527269698,1.1020389837408122,0.7041198726084157
146,-127.65467798408056,0.7041198726084157,0.7041198726084157
147,-126.94192069546415,0.7041198726084157,1.1020389837408122
148,-126.22916340684775,1.5086085103326088,1.5086085103326088
149,-125.51640611823133,1.5086085103326088,1.5086085103326088
150,-124.80364882961493,1.5086085103326088,1.5086085103326088
151,-124.09089154099851,1.5086085103326088,1.5086085103326088
152,-123.37813425238211,1.5086085103326088,1.5086085103326088
153,-122.66537696376571,1.5086085103326088,1.5086085103326088
154,-121.9526196751493,1.5086085103326088,1.5086085103326088
155,-121.23986238653289,1.5086085103326088,1.5086085103326088
156,-120.52710509791648,-0.03116544144057798,-0.03116544144057798
157,-119.81434780930007,-0.04846627235937717,-0.04846627235937717
158,-119.10159052068367,-0.24742582792557544,-0.24742582792557544
