pixel_x,time_seconds,magnitude,magnitude_smooth
56,-191.80283395955723,-1.0865161274873683,-1.0475892579200683
57,-191.09007667094085,-1.077865712027968,-1.0346136347309685
58,-190.37731938232443,-1.0173128038121684,-1.0519144656497685
59,-189.664562093708,-0.4723366298699734,-1.0519144656497685
60,-188.95180480509163,-1.0346136347309685,-1.0346136347309685
61,-188.2390475164752,-1.0692152965685686,-1.0259632192715684
62,,,
63,,,
64,,,
65,,,
66,,,
67,-183.96250378477677,-1.0432640501903685,-0.8270036637053706
68,-183.24974649616036,-0.9308086492181697,-0.7231986781925714
69,-182.53698920754394,-0.7231986781925714,-0.6237189004094723
70,-181.82423191892752,-0.5242391226263732,-0.5242391226263732
71,-181.11147463031114,-0.4723366298699738,-0.4723366298699738
72,-180.39871734169472,-0.4463853834917737,-0.4723366298699738
73,-179.6859600530783,-0.2214745815473762,-0.4463853834917737
74,-178.97320276446192,-0.2387754124661754,-0.30797873614137483
75,-178.2604454758455,-0.4723366298699738,-0.29067790522257564
76,-177.54768818722908,-0.30797873614137483,-0.29067790522257564
77,-176.8349308986127,-0.29067790522257564,-0.30797873614137483
78,-176.12217360999628,0.038037882234621456,-0.4723366298699738
79,-175.40941632137987,-0.8616053255429703,-0.6972474318143713
80,-174.69665903276348,-0.8616053255429703,-0.6972474318143713
81,-173.98390174414706,-0.8616053255429703,-0.6972474318143713
82,-173.27114445553065,-0.6972474318143713,-0.6972474318143713
83,-172.55838716691423,-0.6107432772203727,-0.6107432772203727
84,-171.8456298782978,-0.5328895380857732,-0.5328895380857732
85,-171.13287258968143,-0.39448289073537435,-0.5328895380857732
86,-170.420115301065,-0.29067790522257564,-0.39448289073537435
87,-169.7073580124486,-0.31662915160077487,-0.31662915160077487
88,-168.9946007238322,-0.6107432772203727,-0.29067790522257564
89,-168.2818434352158,0.08128995953162166,-0.20417375062857612
90,-167.56908614659937,0.14184286774742105,-0.18687291970977604
91,-166.856328857983,0.1504932832068211,-0.18687291970977604
92,-166.14357156936657,-0.20417375062857612,-0.04846627235937717
93,-165.43081428075016,-0.18687291970977604,-0.04846627235937717
94,-164.71805699213377,-0.3252795670601749,-0.1349704269533767
95,-164.00529970351735,-0.04846627235937717,-0.18687291970977604
96,-163.29254241490094,-0.039815856899977575,-0.18687291970977604
97,-162.57978512628455,-0.1349704269533767,-0.2214745815473762
98,-161.8670278376681,-0.2214745815473762,-0.2214745815473762
99,-161.15427054905172,-0.6107432772203727,-0.43773496803237366
100,-160.44151326043533,-0.9827111419745691,-0.43773496803237366
101,-159.72875597181888,-0.43773496803237366,-0.6107432772203727
102,-159.0159986832025,-0.43773496803237366,-0.9827111419745691
103,-158.30324139458608,-1.0259632192715684,-0.9827111419745691
104,-157.59048410596967,-0.9913615574339691,-0.7231986781925714
105,-156.87772681735328,-0.9827111419745691,-0.7231986781925714
106,-156.16496952873686,-0.6193936926797723,-0.7231986781925714
107,-155.45221224012045,-0.7231986781925714,-0.6193936926797727
108,-154.73945495150406,-0.6107432772203727,-0.6193936926797727
109,-154.02669766288764,-0.5588407844639729,-0.6193936926797727
110,-153.31394037427123,-0.6193936926797727,-0.7058978472737714
111,-152.60118308565484,-0.7058978472737714,-0.7058978472737714
112,-151.88842579703842,-0.809702832786571,-0.7145482627331718
113,-151.175668508422,-0.7145482627331718,-0.809702832786571
114,-150.46291121980562,-0.9308086492181697,-0.9308086492181697
115,-149.75015393118917,-1.0000119728933692,-1.0000119728933692
116,-149.0373966425728,-1.0173128038121684,-1.0173128038121684
117,-148.3246393539564,-1.1038169584061681,-1.1038169584061681
118,-147.61188206533996,-1.2422236057565668,-1.1038169584061681
119,-146.89912477672357,-1.1643698666219675,-1.1038169584061681
120,-146.18636748810715,-1.121117789324968,-1.1038169584061681
121,-145.47361019949074,-1.0778657120279684,-1.0778657120279684
122,-144.76085291087435,-0.9394590646775693,-0.9394590646775693
123,-144.04809562225793,-0.8356540791647702,-0.8356540791647702
124,-143.33533833364152,-0.8183532482459706,-0.8356540791647702
125,-142.62258104502513,-0.6193936926797727,-0.8356540791647702
126,-141.9098237564087,-0.653995354517372,-0.8356540791647702
127,-141.1970664677923,-1.2768252675941665,-0.8183532482459706
128,-140.4843091791759,-1.1730202820813675,-0.8529549100835703
129,-139.7715518905595,-0.8529549100835703,-1.0692152965685682
130,-139.05879460194308,-0.7751011709489708,-1.1557194511625677
131,-138.3460373133267,-1.0692152965685682,-1.1557194511625677
132,-137.63328002471025,-1.1989715284595672,-1.0692152965685682
133,-136.92052273609386,-1.1557194511625677,-1.0692152965685682
134,-136.20776544747747,-1.1903211130001672,-1.0692152965685682
135,-135.49500815886103,-0.8010524173271709,-0.9048574028399696
136,-134.78225087024464,-0.7837515864083708,-0.9048574028399696
137,-134.06949358162822,-0.8010524173271709,-0.9048574028399696
138,-133.3567362930118,-0.9048574028399696,-0.9048574028399696
139,-132.64397900439542,-1.112467373865568,-1.095166542946768
140,-131.931221715779,-1.1557194511625677,-1.112467373865568
141,-131.2184644271626,-1.1730202820813673,-1.1384186202437676
142,-130.5057071385462,-1.095166542946768,-1.1384186202437676
143,-129.79294984992978,-1.320077344891166,-1.1384186202437676
144,-129.08019256131337,-1.1384186202437676,-1.095166542946768
145,-128.36743527269698,-1.0259632192715684,-1.0605648811091686
146,-127.65467798408056,-0.8789061564617704,-1.0605648811091686
147,-126.94192069546415,-0.8789061564617704,-1.0605648811091686
148,-126.22916340684775,-1.0605648811091686,-1.0605648811091686
149,-125.51640611823133,-1.1384186202437676,-1.1384186202437676
150,-124.80364882961493,-1.3373781758099659,-1.1384186202437676
151,-124.09089154099851,-1.1384186202437676,-1.1557194511625675
152,-123.37813425238211,-1.2162723593783669,-1.1557194511625675
153,-122.66537696376571,-1.2335731902971667,-1.1557194511625675
154,-121.9526196751493,-1.1557194511625675,-1.1384186202437676
155,-121.23986238653289,-0.7664507554895708,-0.7664507554895708
156,-120.52710509791648,-0.7578003400301707,-0.7578003400301707
157,-119.81434780930007,-0.7058978472737714,-0.7058978472737714
158,-119.10159052068367,-0.6885970163549713,-0.6885970163549713
159,-118.38883323206726,-0.5674911999233725,-0.5674911999233725
160,-117.67607594345085,-0.5674911999233725,-0.5674911999233725
161,-116.96331865483444,-0.4463853834917737,-0.5674911999233725
162,-116.25056136621804,-0.39448289073537435,-0.5588407844639729
163,-115.53780407760163,-0.7145482627331714,-0.5588407844639729
164,-114.82504678898522,-0.5588407844639729,-0.5588407844639729
165,-114.11228950036882,-0.31662915160077487,-0.5761416153827725
166,-113.3995322117524,-0.5761416153827725,-0.7145482627331714
167,-112.686774923136,-0.8443044946241702,-0.8443044946241702
168,-111.97401763451958,-1.1470690357031676,-1.1470690357031676
169,-111.26126034590318,-1.1730202820813673,-1.1557194511625677
170,-110.54850305728678,-1.3546790067287657,-1.1643698666219675
171,-109.83574576867036,-1.1643698666219675,-1.1730202820813673
172,-109.12298848005396,-1.1557194511625677,-1.3546790067287657
173,-108.41023119143755,-1.4757848231603645,-1.3546790067287657
174,-107.69747390282114,-1.4757848231603645,-1.3806302531069656
175,-106.98471661420474,-1.3979310840257653,-1.3979310840257653
176,-106.27195932558833,-1.2595244366753664,-1.3979310840257653
177,-105.55920203697193,-1.3806302531069656,-1.3806302531069656
178,-104.84644474835551,-1.7785493642393617,-1.3806302531069656
179,-104.13368745973911,-1.2249227748377667,-1.3806302531069656
180,-103.4209301711227,-1.1989715284595672,-1.5363377313761641
181,-102.70817288250629,-1.5363377313761641,-1.6055410550513636
182,-101.99541559388987,-1.7006956251047627,-1.5363377313761641
183,-101.28265830527349,-1.6055410550513636,-1.6055410550513636
184,-100.56990101665707,-1.6833947941859628,-1.6833947941859628
185,-99.85714372804065,-1.449833576782165,-1.7006956251047627
186,-99.14438643942424,-1.873703934292761,-1.8045006106175616
187,-98.43162915080785,-1.891004765211561,-1.8045006106175616
188,-97.71887186219143,-1.8045006106175616,-1.8045006106175616
189,-97.00611457357502,-1.8045006106175616,-1.8045006106175616
190,-96.29335728495863,-1.891004765211561,-1.8045006106175616
191,-95.58059999634222,-1.527687315916764,-1.527687315916764
192,-94.8678427077258,-1.2595244366753664,-1.3027765139723662
193,-94.15508541910941,-1.3027765139723662,-1.2941260985129663
194,-93.442328130493,-1.2941260985129663,-1.2595244366753664
195,-92.72957084187658,-0.9308086492181697,-0.9308086492181697
196,-92.01681355326016,-0.8270036637053702,-0.8270036637053702
197,-91.30405626464378,-0.7404995091113715,-0.8270036637053702
198,-90.59129897602736,-0.6712961854361716,-0.8270036637053702
199,-89.87854168741094,-0.8270036637053702,-0.8270036637053702
200,-89.16578439879456,-0.9221582337587693,-0.7404995091113715
201,-88.45302711017814,-0.8616053255429703,-0.6712961854361716
202,-87.74026982156172,-0.6107432772203722,-0.6107432772203722
203,-87.02751253294531,-0.49828787624817306,-0.49828787624817306
204,-86.31475524432892,-0.39448289073537435,-0.39448289073537435
205,-85.6019979557125,-0.3252795670601749,-0.3252795670601749
206,-84.88924066709609,-0.30797873614137483,-0.3252795670601749
207,-84.1764833784797,-0.2214745815473762,-0.3252795670601749
208,-83.46372608986329,-0.2301249970067758,-0.3252795670601749
209,-82.75096880124687,-0.7751011709489708,-0.7751011709489708
210,-82.03821151263048,-0.9048574028399696,-0.9048574028399696
211,-81.32545422401407,-1.0173128038121684,-1.0173128038121684
212,-80.61269693539765,-1.0605648811091686,-1.0605648811091686
213,-79.89993964678123,-1.1730202820813673,-1.0865161274873683
214,-79.18718235816485,-1.095166542946768,-1.0865161274873683
215,-78.47442506954843,-1.0865161274873683,-1.0865161274873683
216,-77.76166778093202,-1.095166542946768,-1.0865161274873683
217,-77.04891049231563,-0.9913615574339691,-0.9913615574339691
218,-76.33615320369921,-0.8616053255429703,-0.9308086492181697
219,-75.6233959150828,-0.9308086492181697,-0.9308086492181697
220,-74.91063862646638,-0.9308086492181697,-0.9308086492181697
221,-74.19788133784999,-0.7924020018677709,-0.9308086492181697
222,-73.48512404923358,-0.8616053255429703,-0.9308086492181697
223,-72.77236676061716,-1.1989715284595672,-1.0346136347309685
224,-72.05960947200077,-1.3719798376475656,-1.0346136347309685
225,-71.34685218338436,-1.2162723593783669,-1.1989715284595672
226,-70.63409489476794,-1.0346136347309685,-1.2162723593783669
227,-69.92133760615155,-0.9135078182993697,-1.3719798376475656
228,-69.20858031753514,-1.449833576782165,-1.449833576782165
229,-68.49582302891872,-1.6228418859701634,-1.449833576782165
230,-67.7830657403023,-1.7266468714829624,-1.449833576782165
231,-67.07030845168592,-1.674744378726563,-1.449833576782165
232,-66.3575511630695,-1.2854756830535663,-1.2854756830535663
233,-65.64479387445309,-1.112467373865568,-1.1557194511625677
234,-64.9320365858367,-1.095166542946768,-1.1557194511625677
235,-64.21927929722028,-1.1297682047843678,-1.1557194511625677
236,-63.506522008603866,-1.1557194511625677,-1.1297682047843678
237,-62.79376471998745,-1.3979310840257653,-1.1297682047843678
238,-62.08100743137106,-1.2681748521347664,-1.1297682047843678
239,-61.36825014275465,-0.6885970163549713,-1.1557194511625677
240,-60.65549285413823,-0.49828787624817306,-1.2681748521347664
241,-59.94273556552184,-1.0692152965685686,-1.2681748521347664
242,-59.22997827690543,-1.8304518569957615,-1.2681748521347664
243,-58.51722098828901,-1.769898948779962,-1.3373781758099659
244,-57.804463699672596,-1.2681748521347664,-1.3373781758099659
245,-57.09170641105621,-1.346028591269366,-1.3373781758099659
246,-56.37894912243979,-1.3373781758099659,-1.2854756830535663
247,-55.666191833823376,-1.0000119728933692,-1.2854756830535663
248,-54.95343454520699,-0.6972474318143713,-1.3373781758099659
249,-54.24067725659057,-1.2854756830535663,-1.3373781758099659
250,-53.52791996797416,-1.3633294221881656,-1.2854756830535663
251,-52.81516267935777,-1.5622889777543638,-1.3633294221881656
252,-52.10240539074135,-1.3633294221881656,-1.3633294221881656
253,-51.38964810212494,-1.0865161274873683,-1.5622889777543638
254,-50.67689081350852,-1.7439477024017624,-1.7439477024017624
255,-49.964133524892134,-2.2975742918033575,-1.8650535188333612
256,-49.25137623627572,-1.8650535188333612,-2.1937693062905583
257,-48.5386189476593,-2.1937693062905583,-2.211070137209358
258,-47.825861659042914,-2.2629726299657578,-2.228370968128158
259,-47.1131043704265,-2.2543222145063577,-2.228370968128158
260,-46.40034708181008,-2.211070137209358,-2.228370968128158
261,-45.687589793193666,-2.228370968128158,-2.228370968128158
262,-44.97483250457728,-2.2716230454251574,-2.211070137209358
263,-44.26207521596086,-2.124565982615359,-2.133216398074759
264,-43.54931792734445,-2.133216398074759,-2.124565982615359
265,-42.83656063872806,-2.01211058164316,-2.01211058164316
266,-42.12380335011164,-1.9169560115897606,-1.9169560115897606
267,-41.41104606149523,-1.8823543497521609,-1.8823543497521609
268,-40.69828877287884,-1.8650535188333612,-1.8650535188333612
269,-39.985531484262424,-1.7179964560235625,-1.7179964560235625
270,-39.27277419564601,-1.6833947941859628,-1.6833947941859628
271,-38.56001690702959,-1.6141914705107634,-1.6141914705107634
272,-37.847259618413204,-1.4065814994851653,-1.4065814994851653
273,-37.13450232979679,-1.3806302531069656,-1.3806302531069656
274,-36.42174504118037,-0.6799466008955717,-1.1903211130001674
275,-35.708987752563985,-0.7751011709489708,-1.1903211130001674
276,-34.99623046394757,-1.121117789324968,-1.121117789324968
277,-34.28347317533115,-1.1903211130001674,-1.0519144656497685
278,-33.57071588671474,-1.3979310840257653,-1.0519144656497685
279,-32.85795859809835,-1.0519144656497685,-1.095166542946768
280,-32.14520130948193,-0.8702557410023704,-1.095166542946768
281,-31.432444020865518,-0.8962069873805696,-1.095166542946768
282,-30.71968673224913,-1.095166542946768,-1.0519144656497685
283,-30.006929443632714,-1.121117789324968,-1.0173128038121684
284,-29.294172155016298,-1.095166542946768,-1.0173128038121684
285,-28.581414866399882,-1.0173128038121684,-1.0173128038121684
286,-27.868657577783495,-0.8529549100835703,-0.9135078182993697
287,-27.15590028916708,-0.653995354517372,-0.9135078182993697
288,-26.443143000550663,-0.6020928617609722,-0.9135078182993697
289,-25.730385711934275,-0.9135078182993697,-0.9135078182993697
290,-25.01762842331786,-1.0692152965685686,-0.9135078182993697
291,-24.304871134701443,-1.0432640501903685,-0.9135078182993697
292,-23.592113846085056,-0.9394590646775693,-0.9394590646775693
293,-22.87935655746864,-0.5934424463015726,-1.0432640501903685
294,-22.166599268852224,-0.420434137113574,-0.9394590646775693
295,-21.453841980235808,-1.2681748521347664,-0.9308086492181697
296,-20.74108469161942,-1.1557194511625677,-0.9308086492181697
297,-20.028327403003004,-0.9308086492181697,-1.0346136347309685
298,-19.31557011438659,-0.8010524173271709,-1.1557194511625677
299,-18.6028128257702,-1.0346136347309685,-1.1557194511625677
300,-17.890055537153785,-1.3114269294317662,-1.0692152965685686
301,-17.17729824853737,-1.2941260985129661,-1.0692152965685686
302,-16.464540959920953,-1.1903211130001674,-1.0692152965685686
303,-15.751783671304565,-1.0692152965685686,-1.0692152965685686
304,-15.03902638268815,-0.7231986781925714,-0.8270036637053706
305,-14.326269094071733,-0.809702832786571,-0.8270036637053706
306,-13.613511805455346,-0.8270036637053706,-0.809702832786571
307,-12.90075451683893,-0.4463853834917737,-0.809702832786571
308,-12.187997228222514,-1.0086623883527688,-0.8270036637053706
309,-11.475239939606126,-0.7231986781925714,-0.8616053255429703
