pixel_x,time_seconds,magnitude,magnitude_smooth
56,-191.80283395955723,-1.6833947941859628,-1.644467924618663
57,-191.09007667094085,-1.6055410550513636,-1.6833947941859628
58,-190.37731938232443,-1.7266468714829624,-1.6704191709968628
59,-189.664562093708,-0.342580397978975,-1.657443547807763
60,-188.95180480509163,-3.0242091903929507,-1.6055410550513636
61,-188.2390475164752,-1.657443547807763,-0.8140280405162704
62,-187.5262902278588,-0.8140280405162704,-0.342580397978975
63,-186.8135329392424,0.029387466775222082,0.029387466775222082
64,-186.100775650626,0.8728029740667145,0.029387466775222082
65,-185.38801836200957,1.716218481358207,0.029387466775222082
66,-184.67526107339316,1.707568065898807,0.029387466775222082
67,-183.96250378477677,-0.7664507554895708,-0.653995354517372
68,-183.24974649616036,-0.653995354517372,-0.7491499245707711
69,-182.53698920754394,-0.7491499245707711,-0.7664507554895708
70,-181.82423191892752,-2.2889238763439574,-1.0173128038121684
71,-181.11147463031114,-2.2889238763439574,-1.8218014415363615
72,-180.39871734169472,-1.8218014415363615,-1.8477526879145612
73,-179.6859600530783,-1.0173128038121684,-1.8477526879145612
74,-178.97320276446192,-1.9256064270491606,-1.8218014415363615
75,-178.2604454758455,-1.8477526879145612,-1.7871997796987618
76,-177.54768818722908,-1.7871997796987618,-1.7439477024017624
77,-176.8349308986127,-1.4152319149445654,-1.7871997796987618
78,-176.12217360999628,-1.0865161274873683,-1.7871997796987618
79,-175.40941632137987,-1.7439477024017624,-1.7439477024017624
80,-174.69665903276348,-1.9429072579679605,-1.7439477024017624
81,-173.98390174414706,-1.891004765211561,-1.8131510260769614
82,-173.27114445553065,-1.657443547807763,-1.891004765211561
83,-172.55838716691423,-1.8131510260769614,-1.9429072579679605
84,-171.8456298782978,-2.1418668135341585,-2.1418668135341585
85,-171.13287258968143,-2.2024197217499584,-2.1591676444529586
86,-170.420115301065,-2.1591676444529586,-2.2024197217499584
87,-169.7073580124486,-2.349476784559757,-2.349476784559757
88,-168.9946007238322,-2.669542156557554,-2.3667776154785565
89,-168.2818434352158,-2.669542156557554,-2.4100296927755562
90,-167.56908614659937,-2.4100296927755562,-2.5051842628289553
91,-166.856328857983,-2.3667776154785565,-2.5051842628289553
92,-166.14357156936657,-2.5051842628289553,-2.5051842628289553
93,-165.43081428075016,-2.5051842628289553,-2.5051842628289553
94,-164.71805699213377,-2.453281770072556,-2.5051842628289553
95,-164.00529970351735,-2.773347142070353,-2.643590910179354
96,-163.29254241490094,-2.8771521275831518,-2.643590910179354
97,-162.57978512628455,-2.8425504657455525,-2.643590910179354
98,-161.8670278376681,-2.643590910179354,-2.643590910179354
99,-161.15427054905172,-2.574387586504155,-2.574387586504155
100,-160.44151326043533,-2.453281770072556,-2.574387586504155
101,-159.72875597181888,-2.557086755585355,-2.574387586504155
102,-159.0159986832025,-2.5657371710447547,-2.574387586504155
103,-158.30324139458608,-2.634940494719954,-2.5657371710447547
104,-157.59048410596967,-2.626290079260554,-2.5657371710447547
105,-156.87772681735328,-2.7214446493139537,-2.5657371710447547
106,-156.16496952873686,-2.4878834319101557,-2.626290079260554
107,-155.45221224012045,-2.5138346782883554,-2.626290079260554
108,-154.73945495150406,-2.5051842628289553,-2.5138346782883554
109,-154.02669766288764,-2.764696726610953,-2.5051842628289553
110,-153.31394037427123,-2.9723066976365513,-2.5051842628289553
111,-152.60118308565484,-2.366777615478557,-2.366777615478557
112,-151.88842579703842,-2.219720552668758,-2.219720552668758
