pixel_x,time_seconds,magnitude,magnitude_smooth
56,-191.80283395955723,-1.6055410550513636,-1.5666141854840638
57,-191.09007667094085,-1.5968906395919635,-1.5968906395919635
58,-190.37731938232443,-1.5363377313761641,-1.5925654318622635
59,-189.664562093708,-1.5363377313761641,-1.5925654318622635
60,-188.95180480509163,-2.868501712123752,-1.5882402241325635
61,-188.2390475164752,-1.5882402241325635,-1.5622889777543638
62,,,
63,,,
64,,,
65,,,
66,,,
67,-183.96250378477677,-1.5622889777543638,-1.532012523646464
68,-183.24974649616036,-1.5536385622949638,-1.5103864849979642
69,-182.53698920754394,-1.5103864849979642,-1.5103864849979642
70,-181.82423191892752,-1.320077344891166,-1.5103864849979642
71,-181.11147463031114,-1.2941260985129661,-1.5103864849979642
72,-180.39871734169472,-1.5103864849979642,-1.5103864849979642
73,-179.6859600530783,-1.6920452096453626,-1.4930856540791646
74,-178.97320276446192,-1.674744378726563,-1.5103864849979642
75,-178.2604454758455,-1.4930856540791646,-1.5103864849979642
76,-177.54768818722908,-1.3027765139723662,-1.5363377313761641
77,-176.8349308986127,-1.6228418859701632,-1.5017360695385644
78,-176.12217360999628,-1.4152319149445654,-1.5017360695385644
79,-175.40941632137987,-1.5363377313761641,-1.5363377313761641
80,-174.69665903276348,-1.5017360695385644,-1.544988146835564
81,-173.98390174414706,-1.5622889777543638,-1.544988146835564
82,-173.27114445553065,-1.5795898086731637,-1.544988146835564
83,-172.55838716691423,-1.544988146835564,-1.5622889777543638
84,-171.8456298782978,-1.544988146835564,-1.5795898086731637
85,-171.13287258968143,-1.6228418859701632,-1.5795898086731637
86,-170.420115301065,-1.6314923014295633,-1.544988146835564
87,-169.7073580124486,-1.6055410550513636,-1.6055410550513636
88,-168.9946007238322,-1.3287277603505658,-1.6055410550513636
89,-168.2818434352158,-1.4152319149445654,-1.6055410550513636
90,-167.56908614659937,-1.6055410550513636,-1.6055410550513636
91,-166.856328857983,-1.6920452096453626,-1.6920452096453626
92,-166.14357156936657,-1.7006956251047627,-1.6920452096453626
93,-165.43081428075016,-1.9688585043461604,-1.6920452096453626
94,-164.71805699213377,-1.761248533320562,-1.6920452096453626
95,-164.00529970351735,-1.657443547807763,-1.657443547807763
96,-163.29254241490094,-1.536337731376164,-1.657443547807763
97,-162.57978512628455,-1.6401427168889633,-1.657443547807763
98,-161.8670278376681,-1.657443547807763,-1.657443547807763
99,-161.15427054905172,-1.648793132348363,-1.657443547807763
100,-160.44151326043533,-1.6833947941859628,-1.657443547807763
101,-159.72875597181888,-1.8045006106175616,-1.657443547807763
102,-159.0159986832025,-1.8218014415363615,-1.648793132348363
103,-158.30324139458608,-1.6141914705107634,-1.6141914705107634
104,-157.59048410596967,-1.3892806685663655,-1.4844352386197643
105,-156.87772681735328,-1.4238823304039652,-1.4584839922415649
106,-156.16496952873686,-1.4584839922415649,-1.4584839922415649
107,-155.45221224012045,-1.4844352386197643,-1.4584839922415649
108,-154.73945495150406,-1.4584839922415649,-1.4584839922415649
109,-154.02669766288764,-1.5882402241325635,-1.4584839922415649
110,-153.31394037427123,-1.4238823304039652,-1.449833576782165
111,-152.60118308565484,-1.449833576782165,-1.4238823304039652
112,-151.88842579703842,-1.3114269294317662,-1.320077344891166
113,-151.175668508422,-1.320077344891166,-1.3114269294317662
114,-150.46291121980562,-1.2681748521347667,-1.2681748521347667
115,-149.75015393118917,-1.0519144656497685,-1.2681748521347667
116,-149.0373966425728,-1.0605648811091686,-1.2681748521347667
117,-148.3246393539564,-1.1470690357031676,-1.2681748521347667
118,-147.61188206533996,-1.3806302531069656,-1.346028591269366
119,-146.89912477672357,-1.519036900457364,-1.346028591269366
120,-146.18636748810715,-1.346028591269366,-1.346028591269366
121,-145.47361019949074,-1.432532745863365,-1.346028591269366
122,-144.76085291087435,-1.2768252675941665,-1.346028591269366
123,-144.04809562225793,-1.3027765139723662,-1.346028591269366
124,-143.33533833364152,-1.2768252675941665,-1.432532745863365
125,-142.62258104502513,-1.4930856540791644,-1.4065814994851653
126,-141.9098237564087,-1.7006956251047627,-1.4065814994851653
127,-141.1970664677923,-1.6920452096453626,-1.4065814994851653
128,-140.4843091791759,-1.4065814994851653,-1.4065814994851653
129,-139.7715518905595,-1.2595244366753664,-1.3546790067287657
130,-139.05879460194308,-1.3027765139723662,-1.3546790067287657
131,-138.3460373133267,-1.3373781758099659,-1.3546790067287657
132,-137.63328002471025,-1.3546790067287657,-1.3546790067287657
133,-136.92052273609386,-1.5709393932137639,-1.3546790067287657
134,-136.20776544747747,-1.5968906395919635,-1.3546790067287657
135,-135.49500815886103,-1.4844352386197643,-1.3546790067287657
136,-134.78225087024464,-1.2768252675941665,-1.3546790067287657
137,-134.06949358162822,-1.2681748521347664,-1.2768252675941665
138,-133.3567362930118,-1.3546790067287657,-1.2681748521347664
139,-132.64397900439542,-1.2249227748377667,-1.2249227748377667
140,-131.931221715779,-1.1816706975407674,-1.2249227748377667
141,-131.2184644271626,-1.2249227748377667,-1.2249227748377667
142,-130.5057071385462,-1.207621943918967,-1.2249227748377667
143,-129.79294984992978,-1.1643698666219675,-1.2249227748377667
144,-129.08019256131337,-1.2335731902971667,-1.2335731902971667
145,-128.36743527269698,-1.3633294221881656,-1.2422236057565668
146,-127.65467798408056,-1.3806302531069656,-1.2422236057565668
147,-126.94192069546415,-1.3287277603505658,-1.2422236057565668
148,-126.22916340684775,-1.2422236057565668,-1.2422236057565668
149,-125.51640611823133,-1.207621943918967,-1.2422236057565668
150,-124.80364882961493,-0.965410311055769,-1.2422236057565668
151,-124.09089154099851,-0.9913615574339691,-1.2422236057565668
152,-123.37813425238211,-1.2422236057565668,-1.207621943918967
153,-122.66537696376571,-1.3287277603505658,-1.1643698666219675
154,-121.9526196751493,-1.2941260985129663,-1.2422236057565668
155,-121.23986238653289,-1.0605648811091686,-1.2941260985129663
156,-120.52710509791648,-1.1643698666219675,-1.2941260985129663
157,-119.81434780930007,-1.3633294221881656,-1.2595244366753666
158,-119.10159052068367,-1.3546790067287657,-1.1730202820813673
159,-118.38883323206726,-1.2595244366753666,-1.1989715284595672
160,-117.67607594345085,-1.0778657120279684,-1.1989715284595672
161,-116.96331865483444,-1.1730202820813673,-1.1816706975407674
162,-116.25056136621804,-1.1989715284595672,-1.1730202820813673
163,-115.53780407760163,-1.1816706975407674,-1.1643698666219675
164,-114.82504678898522,-1.1643698666219675,-1.1730202820813673
165,-114.11228950036882,-1.1557194511625677,-1.1730202820813673
166,-113.3995322117524,-1.1297682047843678,-1.1730202820813673
167,-112.686774923136,-1.1730202820813673,-1.1730202820813673
168,-111.97401763451958,-1.3806302531069656,-1.3719798376475656
169,-111.26126034590318,-1.3979310840257653,-1.3806302531069656
170,-110.54850305728678,-1.3719798376475656,-1.3979310840257653
171,-109.83574576867036,-1.6574435478077632,-1.4065814994851653
172,-109.12298848005396,-1.5709393932137639,-1.5017360695385644
173,-108.41023119143755,-1.5103864849979642,-1.5103864849979642
174,-107.69747390282114,-1.4065814994851653,-1.519036900457364
175,-106.98471661420474,-1.5017360695385644,-1.5103864849979642
176,-106.27195932558833,-1.5536385622949638,-1.5017360695385644
177,-105.55920203697193,-1.519036900457364,-1.4065814994851653
178,-104.84644474835551,-1.3892806685663655,-1.3892806685663655
179,-104.13368745973911,-1.1903211130001674,-1.2681748521347664
180,-103.4209301711227,-1.1903211130001674,-1.2681748521347664
181,-102.70817288250629,-1.112467373865568,-1.2681748521347664
182,-101.99541559388987,-1.2681748521347664,-1.1903211130001674
183,-101.28265830527349,-1.346028591269366,-1.2681748521347664
184,-100.56990101665707,-1.320077344891166,-1.2681748521347664
185,-99.85714372804065,-1.1730202820813673,-1.320077344891166
186,-99.14438643942424,-1.3546790067287657,-1.320077344891166
187,-98.43162915080785,-1.2595244366753664,-1.2595244366753664
188,-97.71887186219143,-1.4584839922415649,-1.1989715284595672
189,-97.00611457357502,-1.1989715284595672,-1.2595244366753664
190,-96.29335728495863,-1.0692152965685686,-1.2595244366753664
191,-95.58059999634222,-1.1470690357031676,-1.320077344891166
192,-94.8678427077258,-1.320077344891166,-1.320077344891166
193,-94.15508541910941,-1.4671344077009647,-1.3719798376475656
194,-93.442328130493,-1.3979310840257653,-1.3892806685663655
195,-92.72957084187658,-1.3719798376475656,-1.3979310840257653
196,-92.01681355326016,-1.3892806685663655,-1.3979310840257653
197,-91.30405626464378,-1.4671344077009647,-1.3892806685663655
198,-90.59129897602736,-1.432532745863365,-1.3719798376475656
199,-89.87854168741094,-1.2941260985129661,-1.3892806685663655
200,-89.16578439879456,-1.2595244366753664,-1.432532745863365
201,-88.45302711017814,-1.3114269294317662,-1.4238823304039652
202,-87.74026982156172,-1.4757848231603645,-1.3979310840257653
203,-87.02751253294531,-1.527687315916764,-1.4065814994851653
204,-86.31475524432892,-1.4238823304039652,-1.4238823304039652
205,-85.6019979557125,-1.3979310840257653,-1.432532745863365
206,-84.88924066709609,-1.4065814994851653,-1.432532745863365
207,-84.1764833784797,-1.432532745863365,-1.432532745863365
208,-83.46372608986329,-1.5709393932137639,-1.527687315916764
209,-82.75096880124687,-1.657443547807763,-1.527687315916764
210,-82.03821151263048,-1.5795898086731637,-1.527687315916764
211,-81.32545422401407,-1.527687315916764,-1.5363377313761641
212,-80.61269693539765,-1.449833576782165,-1.5363377313761641
213,-79.89993964678123,-1.3633294221881656,-1.5363377313761641
214,-79.18718235816485,-1.5363377313761641,-1.5363377313761641
215,-78.47442506954843,-1.6314923014295633,-1.6314923014295633
216,-77.76166778093202,-1.7785493642393617,-1.761248533320562
217,-77.04891049231563,-1.761248533320562,-1.761248533320562
218,-76.33615320369921,-1.8391022724551613,-1.761248533320562
219,-75.6233959150828,-1.761248533320562,-1.761248533320562
220,-74.91063862646638,-1.7439477024017624,-1.761248533320562
221,-74.19788133784999,-1.761248533320562,-1.8391022724551613
222,-73.48512404923358,-1.8391022724551613,-1.8391022724551613
223,-72.77236676061716,-1.8650535188333612,-1.8650535188333612
224,-72.05960947200077,-1.8650535188333612,-1.8650535188333612
225,-71.34685218338436,-1.8823543497521609,-1.8650535188333612
226,-70.63409489476794,-1.8650535188333612,-1.8650535188333612
227,-69.92133760615155,-1.761248533320562,-1.8650535188333612
228,-69.20858031753514,-1.8304518569957615,-1.8650535188333612
229,-68.49582302891872,-1.9429072579679605,-1.8304518569957615
230,-67.7830657403023,-1.873703934292761,-1.761248533320562
231,-67.07030845168592,-1.648793132348363,-1.6920452096453626
232,-66.3575511630695,-1.5017360695385644,-1.674744378726563
233,-65.64479387445309,-1.6228418859701632,-1.648793132348363
234,-64.9320365858367,-1.6920452096453626,-1.6228418859701632
235,-64.21927929722028,-1.674744378726563,-1.5017360695385644
236,-63.506522008603866,-1.346028591269366,-1.4065814994851653
237,-62.79376471998745,-1.320077344891166,-1.4065814994851653
238,-62.08100743137106,-1.346028591269366,-1.3979310840257653
239,-61.36825014275465,-1.4065814994851653,-1.3979310840257653
240,-60.65549285413823,-1.4844352386197643,-1.3979310840257653
241,-59.94273556552184,-1.3979310840257653,-1.4065814994851653
242,-59.22997827690543,-1.3979310840257653,-1.4238823304039652
243,-58.51722098828901,-1.449833576782165,-1.441183161322765
244,-57.804463699672596,-1.441183161322765,-1.441183161322765
245,-57.09170641105621,-1.4238823304039652,-1.449833576782165
246,-56.37894912243979,-1.6228418859701632,-1.449833576782165
247,-55.666191833823376,-1.648793132348363,-1.5363377313761641
248,-54.95343454520699,-1.5363377313761641,-1.6228418859701632
249,-54.24067725659057,-1.4238823304039652,-1.648793132348363
250,-53.52791996797416,-1.7266468714829624,-1.7266468714829624
251,-52.81516267935777,-1.7785493642393617,-1.7266468714829624
252,-52.10240539074135,-1.7525981178611623,-1.7266468714829624
253,-51.38964810212494,-1.7352972869423624,-1.7266468714829624
254,-50.67689081350852,-1.5017360695385644,-1.5968906395919635
255,-49.964133524892134,-1.4671344077009647,-1.5795898086731637
256,-49.25137623627572,-1.4671344077009647,-1.5622889777543638
257,-48.5386189476593,-1.5968906395919635,-1.5622889777543638
258,-47.825861659042914,-1.5795898086731637,-1.5622889777543638
259,-47.1131043704265,-1.5622889777543638,-1.5622889777543638
260,-46.40034708181008,-1.5622889777543638,-1.5622889777543638
261,-45.687589793193666,-1.5622889777543638,-1.5622889777543638
262,-44.97483250457728,-1.5882402241325635,-1.5622889777543638
263,-44.26207521596086,-1.5622889777543638,-1.5882402241325635
264,-43.54931792734445,-1.5968906395919635,-1.5882402241325635
265,-42.83656063872806,-1.6314923014295633,-1.5968906395919635
266,-42.12380335011164,-1.6920452096453626,-1.6314923014295633
267,-41.41104606149523,-1.519036900457364,-1.648793132348363
268,-40.69828877287884,-1.648793132348363,-1.6920452096453626
269,-39.985531484262424,-1.7871997796987618,-1.7871997796987618
270,-39.27277419564601,-1.899655180670961,-1.7871997796987618
271,-38.56001690702959,-1.8823543497521609,-1.7871997796987618
272,-37.847259618413204,-1.8650535188333612,-1.7871997796987618
273,-37.13450232979679,-1.6401427168889633,-1.657443547807763
274,-36.42174504118037,-1.657443547807763,-1.6401427168889633
275,-35.708987752563985,-1.6314923014295633,-1.6314923014295633
276,-34.99623046394757,-1.4930856540791644,-1.6314923014295633
277,-34.28347317533115,-1.5363377313761641,-1.6314923014295633
278,-33.57071588671474,-1.5795898086731637,-1.6314923014295633
279,-32.85795859809835,-1.761248533320562,-1.6833947941859628
280,-32.14520130948193,-1.7785493642393617,-1.6833947941859628
281,-31.432444020865518,-1.7006956251047627,-1.6833947941859628
282,-30.71968673224913,-1.6833947941859628,-1.6833947941859628
283,-30.006929443632714,-1.6833947941859628,-1.6833947941859628
284,-29.294172155016298,-1.666093963267163,-1.674744378726563
285,-28.581414866399882,-1.674744378726563,-1.666093963267163
286,-27.868657577783495,-1.5709393932137639,-1.5709393932137639
287,-27.15590028916708,-1.5536385622949638,-1.5709393932137639
288,-26.443143000550663,-1.5709393932137639,-1.5709393932137639
289,-25.730385711934275,-1.519036900457364,-1.5709393932137639
290,-25.01762842331786,-1.6833947941859628,-1.6833947941859628
291,-24.304871134701443,-1.7352972869423624,-1.7352972869423624
292,-23.592113846085056,-1.99480975072436,-1.8304518569957615
293,-22.87935655746864,-1.8304518569957615,-1.8304518569957615
294,-22.166599268852224,-1.8304518569957615,-1.8304518569957615
295,-21.453841980235808,-2.00346016618376,-1.8304518569957615
296,-20.74108469161942,-1.7785493642393617,-1.8304518569957615
297,-20.028327403003004,-1.8564031033739612,-1.8564031033739612
298,-19.31557011438659,-1.8045006106175616,-1.8564031033739612
299,-18.6028128257702,-1.8564031033739612,-1.8564031033739612
300,-17.890055537153785,-1.899655180670961,-1.8564031033739612
301,-17.17729824853737,-1.9342568425085607,-1.8564031033739612
302,-16.464540959920953,-1.8650535188333612,-1.8564031033739612
303,-15.751783671304565,-1.8045006106175616,-1.8045006106175616
304,-15.03902638268815,-1.7093460405641627,-1.8045006106175616
305,-14.326269094071733,-1.5622889777543638,-1.8045006106175616
306,-13.613511805455346,-1.5882402241325635,-1.8045006106175616
307,-12.90075451683893,-1.8650535188333612,-1.8650535188333612
308,-12.187997228222514,-2.02941141256196,-1.8650535188333612
309,-11.475239939606126,-2.089964320777759,-1.873703934292761
310,-10.76248265098971,-1.9429072579679605,-1.9256064270491606
311,-10.049725362373295,-1.8650535188333612,-1.9256064270491606
312,-9.336968073756879,-1.873703934292761,-1.9256064270491606
313,-8.624210785140491,-1.9256064270491606,-1.9169560115897606
314,-7.911453496524075,-1.9169560115897606,-1.899655180670961
315,-7.198696207907659,-1.9429072579679605,-1.899655180670961
316,-6.4859389192912715,-1.8218014415363615,-1.899655180670961
317,-5.773181630674856,-1.899655180670961,-1.8823543497521609
318,-5.06042434205844,-1.8823543497521609,-1.8218014415363615
319,-4.347667053442024,-1.7871997796987618,-1.7871997796987618
320,-3.634909764825636,-1.441183161322765,-1.4671344077009647
321,-2.92215247620922,-1.3719798376475656,-1.4671344077009647
322,-2.209395187592804,-1.4065814994851653,-1.441183161322765
323,-1.4966378989764166,-1.4671344077009647,-1.4065814994851653
324,-0.7838806103600007,-1.5017360695385642,-1.4065814994851653
325,-0.07112332174358471,-1.3892806685663655,-1.4671344077009647
326,0.6416339668728028,-1.2768252675941665,-1.5017360695385642
327,1.3543912554892188,-1.5017360695385644,-1.5017360695385644
328,2.0671485441056348,-1.674744378726563,-1.5017360695385644
329,2.7799058327220507,-1.648793132348363,-1.6141914705107634
330,3.4926631213384383,-1.674744378726563,-1.6141914705107634
331,4.205420409954854,-1.2508740212159666,-1.6141914705107634
332,4.91817769857127,-1.6141914705107634,-1.527687315916764
333,5.630934987187658,-1.4065814994851653,-1.5103864849979642
334,6.343692275804074,-1.4671344077009647,-1.5103864849979642
335,7.05644956442049,-1.527687315916764,-1.527687315916764
336,7.769206853036906,-1.5103864849979642,-1.527687315916764
337,8.481964141653293,-1.5795898086731637,-1.5363377313761641
338,9.19472143026971,-1.5622889777543638,-1.5622889777543638
339,9.907478718886125,-1.5363377313761641,-1.5795898086731637
