pixel_x,time_seconds,magnitude,magnitude_smooth
56,-191.80283395955723,-0.3252795670601749,-0.6669709777064718
57,-191.09007667094085,-0.39448289073537435,-0.9308086492181697
58,-190.37731938232443,-0.9394590646775693,-0.9351338569478695
59,-189.664562093708,-0.9394590646775693,-0.9394590646775693
60,-188.95180480509163,-0.9308086492181697,-0.9394590646775693
61,-188.2390475164752,-0.965410311055769,-0.9394590646775693
62,-187.5262902278588,-1.3287277603505658,-0.9394590646775693
63,-186.8135329392424,-1.6314923014295633,-0.965410311055769
64,-186.100775650626,-0.8616053255429703,-1.3287277603505658
65,-185.38801836200957,-0.8616053255429703,-1.6314923014295633
66,-184.67526107339316,-1.9083055961303608,-1.9083055961303608
67,-183.96250378477677,-1.9169560115897606,-1.9169560115897606
68,-183.24974649616036,-2.894452958501952,-2.894452958501952
69,-182.53698920754394,-3.2491199923373486,-2.9377050357989516
70,-181.82423191892752,-3.6124374416321454,-2.9377050357989516
71,-181.11147463031114,-3.6037870261727454,-2.9377050357989516
72,-180.39871734169472,-2.9377050357989516,-2.9377050357989516
73,-179.6859600530783,-2.271623045425158,-2.271623045425158
74,-178.97320276446192,-1.899655180670961,-1.899655180670961
75,-178.2604454758455,-1.7439477024017624,-1.7439477024017624
76,-177.54768818722908,-1.5276873159167643,-1.5276873159167643
77,-176.8349308986127,-1.0778657120279682,-1.0778657120279682
78,-176.12217360999628,-0.8183532482459706,-0.8183532482459706
79,-175.40941632137987,-0.7664507554895708,-0.8010524173271709
80,-174.69665903276348,-0.7058978472737714,-0.7664507554895708
81,-173.98390174414706,-0.8010524173271709,-0.7058978472737714
82,-173.27114445553065,-0.6885970163549713,-0.6885970163549713
83,-172.55838716691423,-0.29067790522257564,-0.6193936926797723
84,-171.8456298782978,-0.6193936926797723,-0.5501903690045733
85,-171.13287258968143,-0.5501903690045733,-0.5328895380857732
86,-170.420115301065,-0.5328895380857732,-0.29067790522257564
87,-169.7073580124486,0.4878594861234178,0.4878594861234178
88,-168.9946007238322,1.5086085103326088,1.5086085103326088
89,-168.2818434352158,1.5086085103326088,1.5086085103326088
90,-167.56908614659937,1.5086085103326088,1.5086085103326088
91,-166.856328857983,1.5086085103326088,1.5086085103326088
92,-166.14357156936657,1.5086085103326088,1.5086085103326088
93,-165.43081428075016,1.5086085103326088,1.5086085103326088
94,-164.71805699213377,1.6210639113048075,1.5086085103326088
95,-164.00529970351735,0.0899403749910217,0.18509494504442037
96,-163.29254241490094,0.10724120590982089,0.18509494504442037
97,-162.57978512628455,0.0985907904504213,0.18509494504442037
98,-161.8670278376681,0.18509494504442037,0.18509494504442037
99,-161.15427054905172,0.18509494504442037,0.18509494504442037
100,-160.44151326043533,1.6383647422236076,0.3754040851512186
101,-159.72875597181888,1.5086085103326088,0.4013553315294187
102,-159.0159986832025,0.4013553315294187,0.4273065779076184
103,-158.30324139458608,0.3754040851512186,0.4273065779076184
104,-157.59048410596967,0.4273065779076184,0.4186561624482188
