pixel_x,time_seconds,magnitude,magnitude_smooth
56,-191.80283395955723,-1.666093963267163,-1.4757848231603647
57,-191.09007667094085,-0.7751011709489708,-1.2854756830535663
58,-190.37731938232443,-1.2854756830535663,-1.4714596154306645
59,-189.664562093708,-2.6262900792605546,-1.4714596154306645
60,-188.95180480509163,0.0985907904504213,-1.2854756830535663
61,-188.2390475164752,-1.657443547807763,-1.4714596154306645
62,,,
63,,,
64,,,
65,,,
66,,,
67,-183.96250378477677,-1.519036900457364,-1.5320125236464641
68,-183.24974649616036,-2.557086755585355,-1.5363377313761641
69,-182.53698920754394,-1.527687315916764,-1.9083055961303608
70,-181.82423191892752,-1.5363377313761641,-1.7958501951581618
71,-181.11147463031114,-2.2802734608845574,-1.7958501951581618
72,-180.39871734169472,-2.9550058667177512,-1.5363377313761641
73,-179.6859600530783,-1.7958501951581618,-1.5363377313761641
74,-178.97320276446192,-1.3027765139723662,-1.7958501951581618
75,-178.2604454758455,-1.320077344891166,-1.7958501951581618
76,-177.54768818722908,-1.441183161322765,-1.7958501951581618
77,-176.8349308986127,-2.2889238763439574,-2.2889238763439574
78,-176.12217360999628,-2.6868429874763535,-2.5916884174229544
79,-175.40941632137987,-2.7387454802327533,-2.5916884174229544
80,-174.69665903276348,-2.7387454802327533,-2.5916884174229544
81,-173.98390174414706,-2.5916884174229544,-2.6868429874763535
82,-173.27114445553065,-2.2456717990469577,-2.7387454802327533
83,-172.55838716691423,-2.0467122434807594,-2.5916884174229544
84,-171.8456298782978,-2.8512008812049525,-2.557086755585355
85,-171.13287258968143,-2.8425504657455525,-2.539785924666555
86,-170.420115301065,-2.401379277316156,-2.539785924666555
87,-169.7073580124486,-2.557086755585355,-2.539785924666555
88,-168.9946007238322,-2.539785924666555,-2.401379277316156
89,-168.2818434352158,-2.1591676444529586,-2.1591676444529586
90,-167.56908614659937,-1.8304518569957615,-2.1591676444529586
91,-166.856328857983,-1.8391022724551613,-2.1591676444529586
92,-166.14357156936657,-1.8391022724551613,-1.8391022724551613
93,-165.43081428075016,-2.401379277316156,-1.8391022724551613
94,-164.71805699213377,-2.401379277316156,-1.8391022724551613
95,-164.00529970351735,-1.3114269294317662,-2.01211058164316
96,-163.29254241490094,-1.769898948779962,-2.01211058164316
97,-162.57978512628455,-2.01211058164316,-2.01211058164316
98,-161.8670278376681,-2.124565982615359,-2.01211058164316
99,-161.15427054905172,-2.01211058164316,-2.01211058164316
100,-160.44151326043533,-1.5882402241325635,-2.01211058164316
101,-159.72875597181888,-2.2975742918033575,-2.01211058164316
102,-159.0159986832025,-2.2975742918033575,-1.5882402241325635
103,-158.30324139458608,-1.432532745863365,-1.432532745863365
104,-157.59048410596967,-1.432532745863365,-1.432532745863365
105,-156.87772681735328,-0.8443044946241702,-0.8443044946241702
106,-156.16496952873686,-0.06576710327817725,-0.06576710327817725
107,-155.45221224012045,-0.039815856899977575,-0.039815856899977575
108,-154.73945495150406,0.23699743780081972,0.23699743780081972
109,-154.02669766288764,0.24564785326021976,0.23699743780081972
110,-153.31394037427123,1.5086085103326088,0.23699743780081972
111,-152.60118308565484,1.5086085103326088,0.23699743780081972
112,-151.88842579703842,-2.0553626589401595,0.24564785326021976
113,-151.175668508422,-2.0553626589401595,1.5086085103326088
114,-150.46291121980562,-2.0553626589401595,1.5086085103326088
115,-149.75015393118917,1.5086085103326088,1.5086085103326088
116,-149.0373966425728,1.5086085103326088,1.5086085103326088
117,-148.3246393539564,1.5086085103326088,1.5086085103326088
118,-147.61188206533996,1.5086085103326088,1.5086085103326088
119,-146.89912477672357,1.5086085103326088,1.5086085103326088
120,-146.18636748810715,-2.089964320777759,-2.02941141256196
121,-145.47361019949074,-2.089964320777759,-2.0467122434807594
122,-144.76085291087435,-2.089964320777759,-2.0467122434807594
123,-144.04809562225793,-2.02941141256196,-2.0467122434807594
124,-143.33533833364152,-2.0467122434807594,-2.0467122434807594
125,-142.62258104502513,-2.0467122434807594,-2.02941141256196
126,-141.9098237564087,-1.0346136347309685,-1.9083055961303608
127,-141.1970664677923,-1.9083055961303608,-1.1557194511625677
128,-140.4843091791759,-1.1557194511625677,-1.1557194511625677
129,-139.7715518905595,-0.6799466008955717,-1.1557194511625677
130,-139.05879460194308,0.0380378822346219,-1.7785493642393617
131,-138.3460373133267,-1.7785493642393617,-1.1557194511625677
132,-137.63328002471025,-1.7871997796987618,-0.7491499245707711
133,-136.92052273609386,-1.7958501951581618,-0.7491499245707711
134,-136.20776544747747,-0.7491499245707711,-1.519036900457364
135,-135.49500815886103,-0.7404995091113715,-1.519036900457364
136,-134.78225087024464,1.5086085103326088,-0.9221582337587697
137,-134.06949358162822,-1.519036900457364,-0.9221582337587697
138,-133.3567362930118,-1.527687315916764,-0.9221582337587697
139,-132.64397900439542,-0.9221582337587697,-0.9221582337587697
140,-131.931221715779,-0.9221582337587697,-0.9221582337587697
141,-131.2184644271626,-0.9135078182993697,-0.9221582337587697
142,-130.5057071385462,-0.8356540791647702,-0.9221582337587697
143,-129.79294984992978,-1.432532745863365,-1.432532745863365
144,-129.08019256131337,-2.1937693062905583,-1.648793132348363
145,-128.36743527269698,-2.211070137209358,-1.648793132348363
146,-127.65467798408056,-1.769898948779962,-1.648793132348363
147,-126.94192069546415,-1.648793132348363,-1.648793132348363
148,-126.22916340684775,-1.3114269294317662,-1.648793132348363
149,-125.51640611823133,-1.3027765139723662,-1.648793132348363
150,-124.80364882961493,-1.4930856540791646,-1.648793132348363
151,-124.09089154099851,-2.435980939153756,-2.4100296927755562
152,-123.37813425238211,-2.5138346782883554,-2.4100296927755562
153,-122.66537696376571,-2.574387586504155,-2.4100296927755562
154,-121.9526196751493,-2.4100296927755562,-2.4100296927755562
155,-121.23986238653289,-1.3633294221881656,-1.4757848231603645
156,-120.52710509791648,-0.5155887071669731,-1.441183161322765
157,-119.81434780930007,-0.9394590646775696,-1.441183161322765
158,-119.10159052068367,-1.4757848231603645,-1.441183161322765
159,-118.38883323206726,-1.441183161322765,-1.449833576782165
160,-117.67607594345085,-1.5968906395919635,-1.4757848231603645
161,-116.96331865483444,-1.449833576782165,-1.5968906395919635
162,-116.25056136621804,-1.899655180670961,-1.891004765211561
163,-115.53780407760163,-1.891004765211561,-1.899655180670961
164,-114.82504678898522,-2.4186801082349563,-1.899655180670961
165,-114.11228950036882,-2.4100296927755562,-1.899655180670961
166,-113.3995322117524,-2.401379277316156,-1.891004765211561
167,-112.686774923136,0.5570628097986168,-1.657443547807763
168,-111.97401763451958,0.5484123943392172,-1.6228418859701632
169,-111.26126034590318,-1.207621943918967,-1.207621943918967
170,-110.54850305728678,-1.657443547807763,-1.207621943918967
171,-109.83574576867036,-1.6228418859701632,-1.2249227748377667
172,-109.12298848005396,1.5086085103326088,-1.2249227748377667
173,-108.41023119143755,-2.1851188908311583,-1.2249227748377667
174,-107.69747390282114,-1.2249227748377667,-1.2249227748377667
175,-106.98471661420474,-1.207621943918967,-1.2249227748377667
176,-106.27195932558833,-1.2249227748377667,-1.6228418859701632
177,-105.55920203697193,-1.657443547807763,-1.2249227748377667
178,-104.84644474835551,-1.657443547807763,-1.2249227748377667
179,-104.13368745973911,-1.6228418859701632,-1.2249227748377667
180,-103.4209301711227,-0.7231986781925714,-0.7231986781925714
181,-102.70817288250629,-0.7145482627331714,-0.7231986781925714
182,-101.99541559388987,-0.7231986781925714,-0.7231986781925714
183,-101.28265830527349,1.5086085103326088,-0.7145482627331714
184,-100.56990101665707,-1.0865161274873683,-0.42043413711357425
185,-99.85714372804065,-0.42043413711357425,0.23699743780081972
186,-99.14438643942424,0.23699743780081972,0.2542982687196198
187,-98.43162915080785,0.26294868417901984,0.2542982687196198
188,-97.71887186219143,1.5086085103326088,0.2542982687196198
189,-97.00611457357502,0.2542982687196198,0.26294868417901984
190,-96.29335728495863,0.2542982687196198,0.7819736117430152
191,-95.58059999634222,0.8771281817964143,0.7819736117430152
192,-94.8678427077258,0.7906240272024152,0.7819736117430152
193,-94.15508541910941,0.7819736117430152,0.7906240272024152
194,-93.442328130493,0.04668829769402194,0.8771281817964143
195,-92.72957084187658,1.5086085103326088,1.5086085103326088
196,-92.01681355326016,1.5086085103326088,1.5086085103326088
197,-91.30405626464378,1.5086085103326088,1.5086085103326088
198,-90.59129897602736,1.5086085103326088,1.5086085103326088
199,-89.87854168741094,-0.6712961854361721,1.5086085103326088
200,-89.16578439879456,-0.662645769976772,1.5086085103326088
201,-88.45302711017814,0.41865616244821835,0.41865616244821835
202,-87.74026982156172,1.5086085103326088,-0.662645769976772
203,-87.02751253294531,1.5086085103326088,-0.662645769976772
204,-86.31475524432892,-2.0553626589401595,-1.891004765211561
205,-85.6019979557125,-2.0640130743995595,-1.891004765211561
206,-84.88924066709609,-1.899655180670961,-1.891004765211561
207,-84.1764833784797,-1.891004765211561,-1.891004765211561
208,-83.46372608986329,-1.8823543497521609,-1.8823543497521609
209,-82.75096880124687,-0.420434137113574,-1.5795898086731637
210,-82.03821151263048,-1.5622889777543638,-1.5622889777543638
211,-81.32545422401407,-1.5795898086731637,-1.5536385622949638
212,-80.61269693539765,-1.5536385622949638,-1.2249227748377667
213,-79.89993964678123,1.5086085103326088,-1.4844352386197646
214,-79.18718235816485,-1.1903211130001674,-1.2249227748377667
215,-78.47442506954843,-1.2249227748377667,-1.1903211130001674
216,-77.76166778093202,-1.4844352386197646,-0.13497042695337647
217,-77.04891049231563,-0.13497042695337647,-1.0778657120279684
218,-76.33615320369921,1.5086085103326088,-1.0778657120279684
219,-75.6233959150828,1.5086085103326088,-0.13497042695337647
220,-74.91063862646638,-1.0778657120279684,0.7819736117430152
221,-74.19788133784999,-1.0778657120279684,0.7819736117430152
222,-73.48512404923358,0.7819736117430152,-0.39448289073537435
223,-72.77236676061716,0.7906240272024152,-0.39448289073537435
224,-72.05960947200077,-0.39448289073537435,-0.39448289073537435
225,-71.34685218338436,-0.39448289073537435,-0.39448289073537435
226,-70.63409489476794,-0.39448289073537435,-0.39448289073537435
227,-69.92133760615155,-1.0692152965685686,-0.39448289073537435
228,-69.20858031753514,-0.3079787361413753,-0.3079787361413753
229,-68.49582302891872,0.435956993367018,0.435956993367018
230,-67.7830657403023,0.4619082397452181,0.4619082397452181
231,-67.07030845168592,1.5086085103326088,1.5086085103326088
232,-66.3575511630695,1.5086085103326088,1.5086085103326088
233,-65.64479387445309,1.5086085103326088,1.5086085103326088
234,-64.9320365858367,1.5086085103326088,1.5086085103326088
235,-64.21927929722028,1.5086085103326088,1.5086085103326088
236,-63.506522008603866,1.5086085103326088,1.5086085103326088
237,-62.79376471998745,1.5086085103326088,1.5086085103326088
238,-62.08100743137106,1.5086085103326088,1.5086085103326088
239,-61.36825014275465,1.5086085103326088,1.5086085103326088
240,-60.65549285413823,1.5086085103326088,1.5086085103326088
241,-59.94273556552184,1.5086085103326088,1.5086085103326088
242,-59.22997827690543,1.5086085103326088,1.5086085103326088
243,-58.51722098828901,1.5086085103326088,1.5086085103326088
244,-57.804463699672596,1.5086085103326088,1.5086085103326088
245,-57.09170641105621,1.5086085103326088,1.5086085103326088
246,-56.37894912243979,1.5086085103326088,1.5086085103326088
247,-55.666191833823376,1.5086085103326088,1.5086085103326088
248,-54.95343454520699,1.5086085103326088,1.5086085103326088
249,-54.24067725659057,1.5086085103326088,1.5086085103326088
250,-53.52791996797416,1.5086085103326088,1.5086085103326088
251,-52.81516267935777,1.5086085103326088,1.5086085103326088
252,-52.10240539074135,1.5086085103326088,1.5086085103326088
253,-51.38964810212494,1.5086085103326088,1.5086085103326088
254,-50.67689081350852,1.5086085103326088,1.5086085103326088
255,-49.964133524892134,0.6608677953114164,0.6608677953114164
256,-49.25137623627572,-0.178222504250376,0.6608677953114164
257,-48.5386189476593,-0.178222504250376,0.6608677953114164
258,-47.825861659042914,0.6608677953114164,0.6608677953114164
259,-47.1131043704265,1.5086085103326088,0.20239577596322045
260,-46.40034708181008,1.5086085103326088,0.20239577596322045
261,-45.687589793193666,0.20239577596322045,0.20239577596322045
262,-44.97483250457728,0.20239577596322045,0.20239577596322045
263,-44.26207521596086,0.1937453605038204,0.1937453605038204
264,-43.54931792734445,-1.527687315916764,-0.09171834965637693
265,-42.83656063872806,-1.5536385622949638,-0.09171834965637693
266,-42.12380335011164,-1.6055410550513636,-0.09171834965637693
267,-41.41104606149523,-0.09171834965637693,-1.5017360695385644
268,-40.69828877287884,1.5086085103326088,-1.5017360695385644
269,-39.985531484262424,1.5086085103326088,-1.5017360695385644
270,-39.27277419564601,-1.5017360695385644,-0.09171834965637693
271,-38.56001690702959,-1.5103864849979642,1.5086085103326088
272,-37.847259618413204,-1.5017360695385644,0.6349165489332167
273,-37.13450232979679,1.5086085103326088,-0.2560762433849755
274,-36.42174504118037,1.5086085103326088,-0.2560762433849755
275,-35.708987752563985,0.6349165489332167,-0.2560762433849755
276,-34.99623046394757,-0.2560762433849755,-0.08306793419697733
277,-34.28347317533115,-0.2560762433849755,-0.08306793419697733
278,-33.57071588671474,-3.7594945044419443,-0.08306793419697733
279,-32.85795859809835,-0.08306793419697733,-0.08306793419697733
280,-32.14520130948193,-0.07441751873757729,-0.08306793419697733
281,-31.432444020865518,-0.08306793419697733,-0.08306793419697733
282,-30.71968673224913,1.5086085103326088,-0.08306793419697733
283,-30.006929443632714,1.5086085103326088,-0.08306793419697733
284,-29.294172155016298,-0.2301249970067758,-0.08306793419697733
285,-28.581414866399882,-1.9602080888867603,-0.2301249970067758
286,-27.868657577783495,-1.9602080888867603,-0.2301249970067758
