pixel_x,time_seconds,magnitude,magnitude_smooth
56,-191.80283395955723,-1.1816706975407674,-1.203296736189267
57,-191.09007667094085,-1.1643698666219673,-1.2249227748377667
58,-190.37731938232443,-1.2249227748377667,-1.203296736189267
59,-189.664562093708,-1.9948097507243598,-1.203296736189267
60,-188.95180480509163,-2.7992983884485527,-1.2249227748377667
61,-188.2390475164752,-1.1470690357031676,-1.6098662627810634
62,,,
63,,,
64,,,
65,,,
66,,,
67,-183.96250378477677,-0.09171834965637693,0.007761428126721981
68,-183.24974649616036,-0.09171834965637693,0.10724120590982089
69,-182.53698920754394,0.10724120590982089,0.20672098369292002
70,-181.82423191892752,0.30620076147601916,0.10724120590982089
71,-181.11147463031114,0.5224611479610175,0.10724120590982089
72,-180.39871734169472,0.4965099015828174,0.30620076147601916
73,-179.6859600530783,-0.5155887071669731,0.4965099015828174
74,-178.97320276446192,-0.5155887071669731,0.4965099015828174
75,-178.2604454758455,0.6176157180144166,0.0985907904504213
76,-177.54768818722908,0.5916644716362169,0.0985907904504213
77,-176.8349308986127,0.020737051315822264,0.0985907904504213
78,-176.12217360999628,0.0985907904504213,0.0985907904504213
79,-175.40941632137987,0.17644452958502033,0.020737051315822264
80,-174.69665903276348,0.0034362203970221827,0.0034362203970221827
81,-173.98390174414706,-0.48963746078877346,-0.10901918057517701
82,-173.27114445553065,-0.3858324752759743,-0.10901918057517701
83,-172.55838716691423,-0.39448289073537435,-0.3858324752759743
84,-171.8456298782978,-0.10901918057517701,-0.39448289073537435
85,-171.13287258968143,0.038037882234621456,-0.39448289073537435
86,-170.420115301065,-0.7058978472737714,-0.5847920308421726
87,-169.7073580124486,-0.7491499245707711,-0.5847920308421726
88,-168.9946007238322,-0.88755657192117,-0.5847920308421726
89,-168.2818434352158,-0.5847920308421726,-0.7058978472737714
90,-167.56908614659937,-0.5415399535451733,-0.7491499245707711
91,-166.856328857983,-0.5155887071669731,-0.7837515864083708
92,-166.14357156936657,-0.7837515864083708,-0.6020928617609727
93,-165.43081428075016,-0.8702557410023704,-0.7837515864083708
