pixel_x,time_seconds,magnitude,magnitude_smooth
56,-191.80283395955723,-1.6920452096453626,-1.657443547807763
57,-191.09007667094085,-1.6228418859701632,-1.6920452096453626
58,-190.37731938232443,-1.7439477024017624,-1.6833947941859628
59,-189.664562093708,-0.36853164435717467,-1.6833947941859628
60,-188.95180480509163,-2.366777615478557,-1.674744378726563
61,-188.2390475164752,-1.674744378726563,-1.7093460405641627
62,,,
63,,,
64,,,
65,,,
66,,,
67,-183.96250378477677,-1.3633294221881656,-1.1297682047843676
68,-183.24974649616036,-0.8270036637053702,-1.2941260985129661
69,-182.53698920754394,-0.965410311055769,-1.2854756830535663
70,-181.82423191892752,-1.2941260985129661,-1.2768252675941665
71,-181.11147463031114,-1.3892806685663655,-1.1384186202437676
72,-180.39871734169472,-1.2768252675941665,-1.2768252675941665
73,-179.6859600530783,-1.095166542946768,-1.2854756830535663
74,-178.97320276446192,-1.1384186202437676,-1.2854756830535663
75,-178.2604454758455,-1.2854756830535663,-1.2854756830535663
76,-177.54768818722908,-1.5709393932137639,-1.5709393932137639
77,-176.8349308986127,-1.5968906395919635,-1.5882402241325635
78,-176.12217360999628,-1.5882402241325635,-1.5968906395919635
79,-175.40941632137987,-1.5968906395919635,-1.5968906395919635
80,-174.69665903276348,-1.7266468714829624,-1.7266468714829624
81,-173.98390174414706,-1.7871997796987618,-1.769898948779962
82,-173.27114445553065,-1.7871997796987618,-1.769898948779962
83,-172.55838716691423,-1.769898948779962,-1.769898948779962
84,-171.8456298782978,-2.1418668135341585,-1.769898948779962
85,-171.13287258968143,-1.657443547807763,-1.769898948779962
86,-170.420115301065,-1.527687315916764,-1.769898948779962
87,-169.7073580124486,-1.6141914705107634,-1.8564031033739612
88,-168.9946007238322,-1.8564031033739612,-1.8564031033739612
89,-168.2818434352158,-2.167818059912358,-2.1418668135341585
90,-167.56908614659937,-2.1418668135341585,-2.167818059912358
91,-166.856328857983,-2.1937693062905583,-2.167818059912358
92,-166.14357156936657,-2.2629726299657573,-2.167818059912358
93,-165.43081428075016,-2.5311355092071555,-2.1505172289935586
94,-164.71805699213377,-2.072663489858959,-2.1937693062905583
95,-164.00529970351735,-2.01211058164316,-2.219720552668758
96,-163.29254241490094,-2.1505172289935586,-2.219720552668758
97,-162.57978512628455,-2.219720552668758,-2.219720552668758
98,-161.8670278376681,-2.2889238763439574,-2.2456717990469577
99,-161.15427054905172,-2.349476784559757,-2.2456717990469577
100,-160.44151326043533,-2.306224707262757,-2.2889238763439574
101,-159.72875597181888,-2.2456717990469577,-2.2889238763439574
102,-159.0159986832025,-2.1764684753717582,-2.2456717990469577
103,-158.30324139458608,-2.2975742918033575,-2.1937693062905583
104,-157.59048410596967,-2.1937693062905583,-2.1764684753717582
105,-156.87772681735328,-2.0553626589401595,-2.124565982615359
106,-156.16496952873686,-2.03806182802136,-2.124565982615359
107,-155.45221224012045,-2.089964320777759,-2.124565982615359
108,-154.73945495150406,-2.124565982615359,-2.124565982615359
109,-154.02669766288764,-2.211070137209358,-2.1505172289935586
110,-153.31394037427123,-2.1505172289935586,-2.211070137209358
111,-152.60118308565484,-2.3840784463973566,-2.271623045425158
112,-151.88842579703842,-2.3840784463973566,-2.271623045425158
113,-151.175668508422,-2.2802734608845574,-2.271623045425158
114,-150.46291121980562,-2.271623045425158,-2.271623045425158
115,-149.75015393118917,-2.150517228993559,-2.271623045425158
116,-149.0373966425728,-2.0640130743995595,-2.271623045425158
117,-148.3246393539564,-2.081313905318359,-2.271623045425158
118,-147.61188206533996,-2.271623045425158,-2.271623045425158
119,-146.89912477672357,-2.461932185531956,-2.444631354613156
120,-146.18636748810715,-2.4965338473695553,-2.461932185531956
121,-145.47361019949074,-2.617639663801154,-2.461932185531956
122,-144.76085291087435,-2.444631354613156,-2.461932185531956
123,-144.04809562225793,-2.461932185531956,-2.444631354613156
124,-143.33533833364152,-2.3321759536409568,-2.3321759536409568
125,-142.62258104502513,-2.2456717990469577,-2.2456717990469577
126,-141.9098237564087,-2.089964320777759,-2.089964320777759
127,-141.1970664677923,-1.99480975072436,-2.089964320777759
128,-140.4843091791759,-1.8477526879145612,-2.089964320777759
129,-139.7715518905595,-1.8823543497521609,-2.03806182802136
130,-139.05879460194308,-2.107265151696559,-1.99480975072436
131,-138.3460373133267,-2.1245659826153585,-1.9256064270491606
132,-137.63328002471025,-2.03806182802136,-1.9256064270491606
133,-136.92052273609386,-1.8304518569957615,-2.0207609971025597
134,-136.20776544747747,-1.9256064270491606,-2.0207609971025597
135,-135.49500815886103,-1.9169560115897606,-2.0207609971025597
