pixel_x,time_seconds,magnitude,magnitude_smooth
56,-191.80283395955723,-1.3546790067287657,-1.3936058762960655
57,-191.09007667094085,-0.9827111419745691,-1.3546790067287657
58,-190.37731938232443,-1.432532745863365,-1.346028591269366
59,-189.664562093708,-2.228370968128158,-1.346028591269366
60,-188.95180480509163,-0.39448289073537435,-1.3373781758099659
61,-188.2390475164752,-1.3373781758099659,-1.3849554608366654
62,,,
63,,,
64,,,
65,,,
66,,,
67,-183.96250378477677,-1.2335731902971667,-1.1859959052704672
68,-183.24974649616036,-1.1384186202437678,-1.2335731902971667
69,-182.53698920754394,-1.0692152965685686,-1.2984513062426661
70,-181.82423191892752,-1.891004765211561,-1.2335731902971667
71,-181.11147463031114,-1.432532745863365,-1.2249227748377667
72,-180.39871734169472,-1.3633294221881656,-1.2249227748377667
73,-179.6859600530783,-1.2249227748377667,-1.2249227748377667
74,-178.97320276446192,-1.1903211130001674,-1.1903211130001674
75,-178.2604454758455,-0.7578003400301707,-0.7578003400301707
76,-177.54768818722908,-0.7231986781925714,-0.7231986781925714
77,-176.8349308986127,-0.4290845525729736,-0.5328895380857732
78,-176.12217360999628,0.07263954407222162,-0.5328895380857732
79,-175.40941632137987,0.22834702234141968,-0.5328895380857732
80,-174.69665903276348,-0.5328895380857732,-0.5328895380857732
81,-173.98390174414706,-1.2422236057565668,-0.5415399535451733
82,-173.27114445553065,-1.346028591269366,-0.5761416153827725
83,-172.55838716691423,-0.5761416153827725,-0.8443044946241702
84,-171.8456298782978,-0.5415399535451733,-0.8443044946241702
85,-171.13287258968143,-0.8443044946241702,-0.7578003400301707
86,-170.420115301065,-0.8443044946241702,-0.5761416153827725
87,-169.7073580124486,-0.7578003400301707,-0.5415399535451733
88,-168.9946007238322,-0.1176695960345766,-0.6020928617609727
89,-168.2818434352158,-0.08306793419697733,-0.6020928617609727
90,-167.56908614659937,-0.4031333061947744,-0.6020928617609727
91,-166.856328857983,-0.6020928617609727,-0.6020928617609727
92,-166.14357156936657,-0.9481094801369689,-0.9481094801369689
93,-165.43081428075016,-0.956759895596369,-0.956759895596369
94,-164.71805699213377,-1.095166542946768,-1.095166542946768
95,-164.00529970351735,-1.3979310840257653,-1.3979310840257653
96,-163.29254241490094,-1.6228418859701634,-1.5017360695385644
97,-162.57978512628455,-1.527687315916764,-1.527687315916764
98,-161.8670278376681,-1.5017360695385644,-1.5363377313761641
99,-161.15427054905172,-1.5363377313761641,-1.5363377313761641
100,-160.44151326043533,-1.769898948779962,-1.527687315916764
101,-159.72875597181888,-2.1591676444529586,-1.5017360695385644
102,-159.0159986832025,-1.3546790067287655,-1.5363377313761641
103,-158.30324139458608,-1.2595244366753664,-1.7352972869423624
104,-157.59048410596967,-1.3892806685663655,-1.7352972869423624
105,-156.87772681735328,-1.7352972869423624,-1.7352972869423624
106,-156.16496952873686,-2.0467122434807594,-2.0467122434807594
107,-155.45221224012045,-2.115915567155959,-2.115915567155959
108,-154.73945495150406,-2.435980939153756,-2.115915567155959
109,-154.02669766288764,-2.4186801082349563,-2.115915567155959
110,-153.31394037427123,-2.271623045425158,-2.115915567155959
111,-152.60118308565484,-1.7958501951581618,-1.9342568425085604
112,-151.88842579703842,-1.9342568425085604,-1.9256064270491606
113,-151.175668508422,-1.9256064270491606,-1.7958501951581618
114,-150.46291121980562,-1.761248533320562,-1.761248533320562
115,-149.75015393118917,-1.7266468714829624,-1.7266468714829624
116,-149.0373966425728,-1.3719798376475656,-1.527687315916764
117,-148.3246393539564,-1.3979310840257653,-1.5190369004573643
118,-147.61188206533996,-1.5190369004573643,-1.3979310840257653
119,-146.89912477672357,-1.527687315916764,-1.3719798376475656
120,-146.18636748810715,-1.0778657120279684,-1.0778657120279684
121,-145.47361019949074,-1.0173128038121684,-1.0173128038121684
122,-144.76085291087435,-0.8702557410023699,-1.0173128038121684
123,-144.04809562225793,-0.7491499245707711,-0.8789061564617704
124,-143.33533833364152,-0.8789061564617704,-0.8702557410023699
