pixel_x,time_seconds,magnitude,magnitude_smooth
56,-191.80283395955723,-0.7751011709489708,-0.8745809487320699
57,-191.09007667094085,-0.8962069873805696,-0.8529549100835703
58,-190.37731938232443,-0.8529549100835703,-0.8140280405162705
59,-189.664562093708,-1.98615933526496,-0.8140280405162705
60,-188.95180480509163,-0.43773496803237366,-0.8529549100835703
61,-188.2390475164752,-0.03116544144057798,-0.645344939057972
62,,,
63,,,
64,,,
65,,,
66,,,
67,-183.96250378477677,-1.441183161322765,-1.3633294221881656
68,-183.24974649616036,-1.3633294221881656,-1.3633294221881656
69,-182.53698920754394,-1.3633294221881656,-1.2465488134862666
70,-181.82423191892752,-1.1297682047843678,-1.1903211130001674
71,-181.11147463031114,-0.7231986781925714,-1.1903211130001674
72,-180.39871734169472,-0.7058978472737714,-1.1297682047843678
73,-179.6859600530783,-1.1903211130001674,-0.9740607265151691
74,-178.97320276446192,-1.1903211130001674,-0.9740607265151691
75,-178.2604454758455,-0.956759895596369,-0.9913615574339691
76,-177.54768818722908,-0.9740607265151691,-1.1903211130001674
77,-176.8349308986127,-0.9913615574339691,-1.1903211130001674
78,-176.12217360999628,-1.320077344891166,-1.103816958406168
79,-175.40941632137987,-1.320077344891166,-1.103816958406168
80,-174.69665903276348,-1.3027765139723662,-1.121117789324968
81,-173.98390174414706,-1.103816958406168,-1.121117789324968
82,-173.27114445553065,-1.095166542946768,-1.103816958406168
83,-172.55838716691423,-1.121117789324968,-1.103816958406168
84,-171.8456298782978,-0.87890615646177,-1.103816958406168
85,-171.13287258968143,-1.0692152965685686,-1.121117789324968
86,-170.420115301065,-1.2941260985129661,-1.2941260985129661
87,-169.7073580124486,-1.320077344891166,-1.320077344891166
88,-168.9946007238322,-1.3633294221881656,-1.3633294221881656
89,-168.2818434352158,-1.4671344077009647,-1.449833576782165
90,-167.56908614659937,-1.4671344077009647,-1.449833576782165
91,-166.856328857983,-1.449833576782165,-1.449833576782165
92,-166.14357156936657,-1.449833576782165,-1.449833576782165
93,-165.43081428075016,-1.4671344077009647,-1.449833576782165
94,-164.71805699213377,-1.3633294221881656,-1.449833576782165
95,-164.00529970351735,-1.3287277603505658,-1.4671344077009647
96,-163.29254241490094,-1.5968906395919635,-1.5968906395919635
97,-162.57978512628455,-1.6833947941859628,-1.657443547807763
98,-161.8670278376681,-1.657443547807763,-1.6833947941859628
99,-161.15427054905172,-1.7439477024017624,-1.6833947941859628
100,-160.44151326043533,-1.8564031033739612,-1.6833947941859628
101,-159.72875597181888,-1.6920452096453626,-1.657443547807763
102,-159.0159986832025,-1.6141914705107634,-1.6401427168889633
103,-158.30324139458608,-1.6141914705107634,-1.6401427168889633
104,-157.59048410596967,-1.5882402241325635,-1.6401427168889633
105,-156.87772681735328,-1.6401427168889633,-1.6401427168889633
106,-156.16496952873686,-1.761248533320562,-1.657443547807763
107,-155.45221224012045,-1.8391022724551613,-1.657443547807763
108,-154.73945495150406,-1.8391022724551613,-1.657443547807763
109,-154.02669766288764,-1.657443547807763,-1.657443547807763
110,-153.31394037427123,-1.3806302531069656,-1.6401427168889633
111,-152.60118308565484,-1.6401427168889633,-1.6401427168889633
112,-151.88842579703842,-1.4584839922415649,-1.6401427168889633
113,-151.175668508422,-1.4065814994851653,-1.6401427168889633
114,-150.46291121980562,-1.657443547807763,-1.6401427168889633
115,-149.75015393118917,-1.8218014415363615,-1.4584839922415649
116,-149.0373966425728,-1.8131510260769614,-1.4065814994851653
117,-148.3246393539564,-1.0000119728933692,-1.0086623883527688
118,-147.61188206533996,-1.0086623883527688,-1.0000119728933692
119,-146.89912477672357,-0.7751011709489708,-0.8962069873805696
