pixel_x,time_seconds,magnitude,magnitude_smooth
56,-191.80283395955723,-1.2681748521347664,-1.6531183400780631
57,-191.09007667094085,-1.3114269294317662,-1.99480975072436
58,-190.37731938232443,-1.99480975072436,-1.6531183400780631
59,-189.664562093708,-2.6089892483417545,-1.6531183400780631
60,-188.95180480509163,-2.660891741098154,-1.99480975072436
61,-188.2390475164752,-1.2422236057565668,-2.3018994995330573
62,,,
63,,,
64,,,
65,,,
66,,,
67,-183.96250378477677,-1.1903211130001674,-1.233573190297167
68,-183.24974649616036,-1.2768252675941665,-1.1903211130001674
69,-182.53698920754394,-1.3546790067287657,-1.1816706975407674
70,-181.82423191892752,-1.1730202820813673,-1.1730202820813673
71,-181.11147463031114,-1.1384186202437676,-1.1384186202437676
72,-180.39871734169472,-1.0259632192715684,-1.0259632192715684
73,-179.6859600530783,-0.7664507554895708,-0.8702557410023704
74,-178.97320276446192,-0.8702557410023704,-0.8443044946241702
75,-178.2604454758455,-0.7491499245707711,-0.8443044946241702
76,-177.54768818722908,-0.8443044946241702,-0.7664507554895708
77,-176.8349308986127,-0.5588407844639729,-0.7491499245707711
78,-176.12217360999628,-0.9308086492181697,-0.653995354517372
79,-175.40941632137987,-0.653995354517372,-0.6280441081391723
80,-174.69665903276348,-0.6280441081391723,-0.5761416153827725
81,-173.98390174414706,-0.5674911999233729,-0.6280441081391723
82,-173.27114445553065,-0.5415399535451733,-0.6280441081391723
83,-172.55838716691423,-0.5761416153827725,-0.5761416153827725
84,-171.8456298782978,-0.7058978472737714,-0.5761416153827725
85,-171.13287258968143,-0.6366945235985719,-0.5761416153827725
86,-170.420115301065,-0.5761416153827725,-0.5761416153827725
87,-169.7073580124486,-0.3858324752759743,-0.3858324752759743
88,-168.9946007238322,-0.18687291970977604,-0.18687291970977604
89,-168.2818434352158,-0.1176695960345766,-0.1349704269533767
90,-167.56908614659937,-0.03116544144057798,-0.1349704269533767
91,-166.856328857983,-0.08306793419697733,-0.1349704269533767
92,-166.14357156936657,-0.1349704269533767,-0.1349704269533767
93,-165.43081428075016,-0.41178372165417443,-0.3858324752759743
94,-164.71805699213377,-0.41178372165417443,-0.41178372165417443
95,-164.00529970351735,-0.3858324752759743,-0.41178372165417443
96,-163.29254241490094,-0.7837515864083708,-0.41178372165417443
97,-162.57978512628455,-0.48098704532937386,-0.41178372165417443
98,-161.8670278376681,-0.4463853834917737,-0.4031333061947744
99,-161.15427054905172,-0.3166291516007753,-0.4290845525729736
100,-160.44151326043533,-0.4031333061947744,-0.4290845525729736
101,-159.72875597181888,-0.3512308134383746,-0.4290845525729736
102,-159.0159986832025,-0.4290845525729736,-0.4290845525729736
103,-158.30324139458608,-0.5155887071669731,-0.4290845525729736
104,-157.59048410596967,-0.4723366298699734,-0.4290845525729736
105,-156.87772681735328,-0.4463853834917737,-0.4290845525729736
106,-156.16496952873686,-0.2214745815473762,-0.28202748976317515
107,-155.45221224012045,-0.28202748976317515,-0.2214745815473762
108,-154.73945495150406,-0.12632001149397665,-0.2214745815473762
109,-154.02669766288764,-0.2214745815473762,-0.2214745815473762
110,-153.31394037427123,-0.21282416608797616,-0.28202748976317515
111,-152.60118308565484,-0.3598812288977751,-0.2214745815473762
112,-151.88842579703842,-0.3858324752759743,-0.2214745815473762
113,-151.175668508422,-0.37718205981657427,-0.2214745815473762
114,-150.46291121980562,-0.013864610521777898,-0.2214745815473762
115,-149.75015393118917,-0.2214745815473762,-0.21282416608797616
116,-149.0373966425728,-0.21282416608797616,-0.20417375062857612
117,-148.3246393539564,-0.14362084241277628,-0.16092167333157636
118,-147.61188206533996,-0.16092167333157636,-0.16092167333157636
