pixel_x,time_seconds,magnitude,magnitude_smooth
56,-191.80283395955723,-1.544988146835564,-1.878029142022461
57,-191.09007667094085,-1.7525981178611623,-1.865053518833361
58,-190.37731938232443,-2.00346016618376,-1.8088258183472616
59,-189.664562093708,-2.0207609971025597,-1.865053518833361
60,-188.95180480509163,-1.865053518833361,-2.00346016618376
61,-188.2390475164752,-1.6401427168889633,-2.00346016618376
62,-187.5262902278588,-2.306224707262757,-1.865053518833361
63,-186.8135329392424,-2.211070137209358,-1.6401427168889633
64,-186.100775650626,-1.3806302531069654,-1.5882402241325635
65,-185.38801836200957,-1.5882402241325635,-1.5536385622949638
66,-184.67526107339316,-1.5536385622949638,-1.3806302531069654
67,-183.96250378477677,-1.3287277603505658,-1.3287277603505658
68,-183.24974649616036,-1.1730202820813673,-1.1730202820813673
69,-182.53698920754394,-1.1297682047843678,-1.1297682047843678
70,-181.82423191892752,-0.9827111419745691,-0.9827111419745691
71,-181.11147463031114,-0.88755657192117,-0.88755657192117
72,-180.39871734169472,-0.5588407844639729,-0.8443044946241702
73,-179.6859600530783,-0.7318490936519715,-0.7924020018677709
74,-178.97320276446192,-0.7924020018677709,-0.7664507554895708
75,-178.2604454758455,-0.8443044946241702,-0.7318490936519715
76,-177.54768818722908,-0.7664507554895708,-0.7318490936519715
77,-176.8349308986127,-0.7058978472737714,-0.7058978472737714
78,-176.12217360999628,-0.4031333061947744,-0.4031333061947744
79,-175.40941632137987,-0.37718205981657427,-0.37718205981657427
80,-174.69665903276348,-0.2560762433849755,-0.29932832068197524
81,-173.98390174414706,-0.2647266588443755,-0.29067790522257564
82,-173.27114445553065,-0.10036876511577653,-0.2647266588443755
83,-172.55838716691423,-0.29932832068197524,-0.2560762433849755
84,-171.8456298782978,-0.29067790522257564,-0.2647266588443755
85,-171.13287258968143,-0.08306793419697733,-0.27337707430377556
86,-170.420115301065,-0.06576710327817725,-0.29067790522257564
87,-169.7073580124486,-0.27337707430377556,-0.27337707430377556
88,-168.9946007238322,-0.41178372165417443,-0.2214745815473762
89,-168.2818434352158,-0.49828787624817306,-0.2214745815473762
90,-167.56908614659937,-0.21282416608797616,-0.2560762433849755
91,-166.856328857983,-0.2214745815473762,-0.2214745815473762
92,-166.14357156936657,-0.06576710327817725,-0.21282416608797616
93,-165.43081428075016,-0.2560762433849755,-0.06576710327817725
94,-164.71805699213377,1.5951126649266074,0.0899403749910217
95,-164.00529970351735,0.2975503460166191,0.0899403749910217
96,-163.29254241490094,0.20239577596322045,0.0899403749910217
97,-162.57978512628455,0.0899403749910217,0.10724120590982089
98,-161.8670278376681,0.05533871315342154,0.10724120590982089
99,-161.15427054905172,-0.005214195062377858,0.10724120590982089
100,-160.44151326043533,0.10724120590982089,0.0899403749910217
101,-159.72875597181888,0.1850949450444208,0.10724120590982089
102,-159.0159986832025,0.39270491607001823,0.1850949450444208
103,-158.30324139458608,0.020737051315822264,0.2542982687196198
104,-157.59048410596967,0.2542982687196198,0.39270491607001823
105,-156.87772681735328,0.903079428174614,0.5224611479610171
106,-156.16496952873686,0.5224611479610171,0.747371949905415
107,-155.45221224012045,0.747371949905415,0.7733231962836151
108,-154.73945495150406,0.7733231962836151,0.903079428174614
109,-154.02669766288764,1.5086085103326088,0.7733231962836151
110,-153.31394037427123,1.5086085103326088,0.7733231962836151
111,-152.60118308565484,1.5086085103326088,0.7733231962836151
112,-151.88842579703842,-0.1349704269533767,-0.1349704269533767
113,-151.175668508422,-0.16092167333157636,-0.1349704269533767
114,-150.46291121980562,-0.2214745815473762,-0.1349704269533767
115,-149.75015393118917,-0.2301249970067758,-0.1349704269533767
116,-149.0373966425728,0.22834702234141968,0.02938746677522186
117,-148.3246393539564,0.3927049160700187,0.02938746677522186
118,-147.61188206533996,0.4013553315294187,0.02938746677522186
119,-146.89912477672357,0.02938746677522186,0.22834702234141968
120,-146.18636748810715,0.020737051315822264,0.38405450061061863
121,-145.47361019949074,-0.013864610521777898,0.38405450061061863
122,-144.76085291087435,0.38405450061061863,0.38405450061061863
123,-144.04809562225793,0.38405450061061863,0.38405450061061863
124,-143.33533833364152,0.4013553315294187,0.38405450061061863
125,-142.62258104502513,1.5086085103326088,0.38405450061061863
126,-141.9098237564087,-0.178222504250376,0.4013553315294187
127,-141.1970664677923,0.2715990996384199,0.7041198726084157
128,-140.4843091791759,0.7041198726084157,0.7041198726084157
129,-139.7715518905595,0.7300711189866158,0.6781686262302165
130,-139.05879460194308,1.0933885682814126,0.6781686262302165
131,-138.3460373133267,0.6781686262302165,0.6781686262302165
132,-137.63328002471025,0.0466882976940215,0.2888999305572195
133,-136.92052273609386,0.02938746677522186,0.2888999305572195
134,-136.20776544747747,-0.02251502598117794,0.2888999305572195
135,-135.49500815886103,0.2888999305572195,0.2888999305572195
136,-134.78225087024464,0.2888999305572195,0.2888999305572195
137,-134.06949358162822,0.8944290127152144,0.5743636407174169
138,-133.3567362930118,1.5086085103326088,0.5743636407174169
139,-132.64397900439542,1.0414860755250128,0.5743636407174169
140,-131.931221715779,0.5743636407174169,0.8944290127152144
141,-131.2184644271626,0.5570628097986168,0.5743636407174169
142,-130.5057071385462,0.26294868417901984,0.5570628097986168
143,-129.79294984992978,1.5086085103326088,0.5311115634204175
144,-129.08019256131337,-0.43773496803237366,0.5311115634204175
145,-128.36743527269698,-0.43773496803237366,0.5311115634204175
146,-127.65467798408056,0.5311115634204175,0.5311115634204175
147,-126.94192069546415,1.5086085103326088,0.0899403749910217
148,-126.22916340684775,0.7992744426618152,0.0899403749910217
149,-125.51640611823133,0.07263954407222162,0.0899403749910217
150,-124.80364882961493,0.0899403749910217,0.07263954407222162
151,-124.09089154099851,-0.07441751873757729,-0.07441751873757729
152,-123.37813425238211,-0.1176695960345766,-0.1176695960345766
153,-122.66537696376571,-0.30797873614137483,-0.20417375062857612
154,-121.9526196751493,-0.30797873614137483,-0.2647266588443755
155,-121.23986238653289,-0.2647266588443755,-0.27337707430377556
156,-120.52710509791648,-0.20417375062857612,-0.2820274897631756
157,-119.81434780930007,-0.2820274897631756,-0.27337707430377556
